S T U q1 q2 q3 WinSize
1.969312129297665791e-06 1.117086198936746420e-06 5.952831177605719815e-09 7.079250552854965406e-05 -9.563651347067825270e-02 -9.556572096514970305e-02 5.000000000000000000e+00
1.967863259588794688e-06 1.117908665172443954e-06 5.957214044530902229e-09 2.072364688104552655e-05 -6.109106131238384307e-02 -6.107033766550279408e-02 5.000000000000000000e+00
1.965645221963023420e-06 1.119170109536912487e-06 5.963936171025390130e-09 -3.035034763868710295e-05 -2.354560807267525036e-02 -2.357595842031393746e-02 5.000000000000000000e+00
1.963219833795790792e-06 1.120552742357378665e-06 5.971304086454897112e-09 -5.863547202773072842e-05 1.472725717814356017e-01 1.472139363094078779e-01 5.000000000000000000e+00
1.961885943135124361e-06 1.121314606464210272e-06 5.975363974373415191e-09 -2.077316265839089515e-04 -5.290924915340333712e-02 -5.311698077998724954e-02 5.000000000000000000e+00
1.960907926881345717e-06 1.121873867609199620e-06 5.978344215018414814e-09 -2.338691728111172430e-04 2.883634784367572479e-01 2.881296092639461515e-01 5.000000000000000000e+00
1.959209169409285402e-06 1.122846598775956421e-06 5.983527806899540825e-09 -8.716311424088532545e-05 8.890893498464258471e-02 8.882177187040170285e-02 5.000000000000000000e+00
1.960046728054530678e-06 1.122366785850398998e-06 5.980970947641563078e-09 -8.790434157050774910e-05 -1.591819739333732997e-01 -1.592698782749438213e-01 5.000000000000000000e+00
1.960966115848810398e-06 1.121840566163294804e-06 5.978166807552843132e-09 -3.693686550847175010e-05 -2.065456077421909953e-01 -2.065825446076994809e-01 5.000000000000000000e+00
1.960704215512455639e-06 1.121990408859973018e-06 5.978965353476832692e-09 6.206609955496794617e-05 -8.845469517398285575e-02 -8.839262907442788086e-02 5.000000000000000000e+00
1.961891737643400511e-06 1.121311264853803658e-06 5.975346352561717273e-09 2.129503820831879501e-04 -1.750001440987372092e-01 -1.747871937166540213e-01 5.000000000000000000e+00
1.960878792230691414e-06 1.121890493767199176e-06 5.978433137899719697e-09 2.113928897602423973e-04 -2.561819541035159631e-01 -2.559705612137557207e-01 5.000000000000000000e+00
1.961315329762869834e-06 1.121640772410080279e-06 5.977102570616131725e-09 2.120634467138830803e-04 1.849998702389559213e-01 1.852119336856697940e-01 5.000000000000000000e+00
1.962701255471723943e-06 1.120848725293700802e-06 5.972882045026078178e-09 2.390602157303807485e-04 1.803635136050480980e-01 1.806025738207784892e-01 5.000000000000000000e+00
1.963085744811718719e-06 1.120629169896893277e-06 5.971712318324032243e-09 2.875203967232821400e-04 1.043635227330241833e-01 1.046510431297474619e-01 5.000000000000000000e+00
1.961262895135336324e-06 1.121670680303854372e-06 5.977262726586408478e-09 4.586162515957323271e-04 1.608180764691908848e-01 1.612766927207866241e-01 5.000000000000000000e+00
1.958901297260809006e-06 1.123011875584654825e-06 5.984520203605248906e-09 5.517121443243955259e-04 1.456314590429563793e-01 1.461831711872807749e-01 5.000000000000000000e+00
1.955345756194412808e-06 1.125042041462265015e-06 5.995457905649108033e-09 5.699471009538333022e-04 2.241766622868990311e-01 2.247466093878528748e-01 5.000000000000000000e+00
1.949404665424403536e-06 1.128457961270079363e-06 6.013790159298790787e-09 6.332681050733000860e-04 2.452657401668574266e-01 2.458990082719307302e-01 5.000000000000000000e+00
1.943359443756745426e-06 1.131954654883552947e-06 6.032561578542004533e-09 7.204980093731688795e-04 1.352658834736928384e-01 1.359863814830660211e-01 5.000000000000000000e+00
1.938730233219066485e-06 1.134642880683098845e-06 6.047035086547712168e-09 7.114434179781650713e-04 -5.682496196046571413e-02 -5.611351854248754906e-02 5.000000000000000000e+00
1.935616730292183658e-06 1.136452693277834711e-06 6.056834572757024362e-09 6.315548398015298492e-04 -1.677364158078393785e-01 -1.671048609680378383e-01 5.000000000000000000e+00
1.932117484188636776e-06 1.138494978842961873e-06 6.067879723627819296e-09 6.717862132476666581e-04 -4.154640635264819082e-01 -4.147922773132342589e-01 5.000000000000000000e+00
1.929198918768245525e-06 1.140217286720342789e-06 6.077059672052023425e-09 7.642037382441964344e-04 -3.341818870480306458e-01 -3.334176833097864390e-01 5.000000000000000000e+00
1.926943185253183635e-06 1.141552006950606203e-06 6.084173879149889535e-09 7.355021271236474034e-04 -3.023637040600029025e-01 -3.016282019328792585e-01 5.000000000000000000e+00
1.925301676816849940e-06 1.142525242722362985e-06 6.089361464663501234e-09 8.544019933462328187e-04 -1.032727948691167796e-01 -1.024183928757705503e-01 5.000000000000000000e+00
1.925409093197361297e-06 1.142423632051793552e-06 6.088820397733208099e-09 8.303119744120582291e-04 1.840908344760023851e-01 1.849211464504144364e-01 5.000000000000000000e+00
1.926295464885322377e-06 1.141897904626544813e-06 6.086018902350878838e-09 9.070623235217546709e-04 4.999993502634580977e-02 5.090699734986756098e-02 5.000000000000000000e+00
1.926557743183614753e-06 1.141741859354762940e-06 6.085187722983992363e-09 7.855101687924172238e-04 1.678181177116897516e-01 1.686036278804821653e-01 5.000000000000000000e+00
1.927181379527747533e-06 1.141372341944820708e-06 6.083218790354644792e-09 7.640868919316680385e-04 2.009090266589339535e-01 2.016731135508656181e-01 5.000000000000000000e+00
1.928641155387270185e-06 1.140508395675325804e-06 6.078614677351704470e-09 7.442293570263519564e-04 7.972720878619377061e-02 8.047143814322012256e-02 5.000000000000000000e+00
1.929792563810920072e-06 1.139827864467392294e-06 6.074988110086036695e-09 7.726598392776840019e-04 1.124544790451302845e-01 1.132271388844079685e-01 5.000000000000000000e+00
1.929669417516922870e-06 1.139935739447584945e-06 6.075563536502729286e-09 6.745355606738549781e-04 8.127265138340789008e-02 8.194718694408174853e-02 5.000000000000000000e+00
1.932100340759273623e-06 1.138501454120499295e-06 6.067919626744204367e-09 7.542719325302899014e-04 -3.692727979943839500e-01 -3.685185260618536462e-01 5.000000000000000000e+00
1.934982355956743777e-06 1.136805695465816744e-06 6.058882121999169812e-09 7.351780840765265168e-04 -3.169091627820499468e-01 -3.161739846979734203e-01 5.000000000000000000e+00
1.937483127121487788e-06 1.135338340543302087e-06 6.051061946447441032e-09 7.416594455676994713e-04 -2.144546188993565750e-01 -2.137129594537888755e-01 5.000000000000000000e+00
1.932103664064007580e-06 1.118473253847153256e-06 6.164929341910144585e-09 -5.695625349878483124e-05 -1.724606744143031278e-01 -1.725176306678019023e-01 5.000000000000000000e+00
1.936934494720315988e-06 1.115683719874853837e-06 6.149553610836413892e-09 -2.390208076106375978e-05 -1.900001630789240892e-01 -1.900240651596851460e-01 5.000000000000000000e+00
1.941970196814430319e-06 1.112790660591320436e-06 6.133607230991934047e-09 3.230857030306691358e-05 6.645437963727296449e-02 6.648668820757602793e-02 5.000000000000000000e+00
1.948306253550467410e-06 1.109172112656725353e-06 6.113656162679400562e-09 -6.260163880229818734e-06 1.679095093205464906e-01 1.679032491566662677e-01 5.000000000000000000e+00
1.953887571319123433e-06 1.106006186523891437e-06 6.096168998487102110e-09 -9.743149197768974368e-05 5.736563005201666954e-02 5.726819856003897979e-02 5.000000000000000000e+00
1.958380947491766774e-06 1.108828945553809141e-06 6.037084852080346313e-09 7.766647459023917621e-05 3.136245141182492091e-01 3.137021805928394413e-01 5.000000000000000000e+00
1.960731197754559935e-06 1.107499840706593018e-06 6.029848400384513795e-09 -6.800075045981096578e-05 3.121816572707469817e-01 3.121136565202871638e-01 5.000000000000000000e+00
1.963589343772452670e-06 1.105897417261572585e-06 6.020973718263055719e-09 -9.035912262115447513e-05 2.669121497611843807e-01 2.668217906385632054e-01 5.000000000000000000e+00
1.962550025149604593e-06 1.106483086160779099e-06 6.024162169737567808e-09 -2.657535755381211506e-04 9.099982713604326534e-02 9.073407356050514072e-02 5.000000000000000000e+00
1.959786773435518979e-06 1.108068949496133185e-06 6.032457755453264472e-09 -4.436201002445822050e-04 9.989620540572019536e-02 9.945258530547561315e-02 5.000000000000000000e+00
1.958467135482697260e-06 1.108815600981048514e-06 6.036522328533105192e-09 -6.188095657346098788e-04 -5.463654921550542554e-02 -5.525535878124003542e-02 5.000000000000000000e+00
1.957933997210588382e-06 1.109117552910382576e-06 6.038165864980972085e-09 -7.453070730625808993e-04 -1.613638269363963929e-01 -1.621091340094589772e-01 5.000000000000000000e+00
1.956961818726329322e-06 1.109668567114618963e-06 6.041165302064876783e-09 -9.198275725578811124e-04 -2.272920397848210428e-03 -3.192747970406091540e-03 5.000000000000000000e+00
1.959411147072340980e-06 1.108321765377345672e-06 6.033325720608060726e-09 -9.176797235486457149e-04 -3.691106559367405282e-01 -3.700283356602891982e-01 5.000000000000000000e+00
1.962214649886481094e-06 1.106780358198354195e-06 6.024406372441909178e-09 -8.405521382334399383e-04 -5.073799991987755220e-01 -5.082205513370089411e-01 5.000000000000000000e+00
1.968859047583764202e-06 1.116392057113060161e-06 5.910459420348097640e-09 5.267353005103739272e-05 -3.325466922904372069e-01 -3.324940187603861452e-01 5.000000000000000000e+00
1.973998128213482855e-06 1.113485674058898361e-06 5.895072177206300243e-09 1.081504993299745032e-04 3.545436696112957975e-02 3.556251746045955425e-02 5.000000000000000000e+00
1.979689568180524038e-06 1.110284519766385929e-06 5.878124307488870256e-09 1.395669361276656584e-04 -9.290927690353534274e-02 -9.276970996740767361e-02 5.000000000000000000e+00
1.984097756288338590e-06 1.107817747558165393e-06 5.865064505433945276e-09 1.943458407562409507e-04 4.198180073002788504e-01 4.200123531410350775e-01 5.000000000000000000e+00
1.989870177654453148e-06 1.104604100035053639e-06 5.848050486932394282e-09 7.672408862548565911e-05 1.986361728298096097e-01 1.987128969184351057e-01 5.000000000000000000e+00
1.994831594754416235e-06 1.101856818623206443e-06 5.833505562313845570e-09 1.342343520684130542e-04 1.421816343622630541e-01 1.423158687143314671e-01 5.000000000000000000e+00
1.998307468115954130e-06 1.099940250091349481e-06 5.823358679052114662e-09 -6.151100862927111335e-05 2.637271001192491582e-01 2.636655891106198801e-01 5.000000000000000000e+00
1.998798572207942922e-06 1.099669999156636664e-06 5.821927834293118278e-09 -1.368645515164024218e-04 2.331816559701156422e-01 2.330447914185992397e-01 5.000000000000000000e+00
1.998484961346679980e-06 1.099842572349499022e-06 5.822841361242093564e-09 -1.879227269755354146e-04 1.609998325878869707e-01 1.608119098609114284e-01 5.000000000000000000e+00
1.991815668930848776e-06 1.103525480725433318e-06 5.842335995188835361e-09 -2.448148116248362316e-04 1.646351113540749367e-01 1.643902965424501039e-01 5.000000000000000000e+00
1.985902623163926075e-06 1.106811588868358099e-06 5.859728811087540944e-09 -3.528078507816397036e-04 2.090812576988199112e-02 2.055531791910035141e-02 5.000000000000000000e+00
1.980165237109988614e-06 1.110020277993269091e-06 5.876693967176497566e-09 -4.580180845837472647e-04 7.972420265665469685e-02 7.926618457207094959e-02 5.000000000000000000e+00
1.972619873032168571e-06 1.114268144953069113e-06 5.899158284960791471e-09 -7.146739742738168755e-04 1.399047438341884941e-01 1.391900698599146668e-01 5.000000000000000000e+00
1.966033833265862589e-06 1.118002972968451639e-06 5.918904835297766443e-09 -7.693042809978033192e-04 6.654236177403127783e-02 6.577305749303347104e-02 5.000000000000000000e+00
1.962346846140385692e-06 1.120112370721797707e-06 5.929963954879781708e-09 -7.209913744597035157e-04 -3.708235649819453528e-01 -3.715445563564050424e-01 5.000000000000000000e+00
1.961881463731971994e-06 1.120378101248733737e-06 5.931370432348046068e-09 -6.698101675630292740e-04 -3.705456489010821031e-01 -3.712154590686451150e-01 5.000000000000000000e+00
1.967354524621372568e-06 1.117270238934837774e-06 5.914807308090273209e-09 -5.867533968322673210e-04 -4.089942640629402604e-01 -4.095810174597725450e-01 5.000000000000000000e+00
1.972789927652973012e-06 1.114200714249310709e-06 5.898449770372609343e-09 -5.303228030627826772e-04 -6.306297357792036706e-01 -6.311600585822664256e-01 5.000000000000000000e+00
1.981521922230050451e-06 1.109291351996844256e-06 5.872453157349726487e-09 -3.929954665568835548e-04 -6.291806204921996937e-01 -6.295736159587566050e-01 5.000000000000000000e+00
1.992879485034532713e-06 1.102969671896516672e-06 5.838984508024050044e-09 -3.039043424194511067e-04 -3.866359751525276778e-01 -3.869398794949471254e-01 5.000000000000000000e+00
2.008141440983561811e-06 1.094587315506547418e-06 5.794607453543313068e-09 -3.111146015242344243e-04 -1.659092824290251400e-01 -1.662203970305493606e-01 5.000000000000000000e+00
2.022526698874705705e-06 1.086802299067829226e-06 5.753392673442718498e-09 -3.456721756953766433e-04 3.998179926527249961e-01 3.994723204770296299e-01 5.000000000000000000e+00
2.035654098063657050e-06 1.079794033662506689e-06 5.716290048900575565e-09 -3.310519219521072809e-04 1.619998130809889858e-01 1.616687611590368889e-01 5.000000000000000000e+00
2.049873281494456345e-06 1.072304203112453775e-06 5.676637806049809240e-09 -5.211881298892717673e-04 4.509998163411239602e-01 4.504786282112346885e-01 5.000000000000000000e+00
2.063910645367493947e-06 1.065011391674107249e-06 5.638028511346320406e-09 -6.905378434858971959e-04 5.040907277239679019e-01 5.034001898804819630e-01 5.000000000000000000e+00
2.075479288598006225e-06 1.059075286856152823e-06 5.606601886587548272e-09 -7.068334675523688104e-04 4.840907298113066304e-01 4.833838963437542824e-01 5.000000000000000000e+00
2.084471941399760882e-06 1.054506472434082572e-06 5.582413970155488514e-09 -6.222009168892449205e-04 1.789998241110790644e-01 1.783776231941898160e-01 5.000000000000000000e+00
2.091523884841106719e-06 1.050951129291798446e-06 5.563591543978607277e-09 -4.857527789242643834e-04 -1.030001725214386710e-01 -1.034859253003629354e-01 5.000000000000000000e+00
2.100629887432226458e-06 1.046395533338502789e-06 5.539473624796509452e-09 -2.953511610264310250e-04 -2.068183512610204389e-01 -2.071137024220468803e-01 5.000000000000000000e+00
2.108956973116144454e-06 1.042264045520411616e-06 5.517601054802959269e-09 -2.378908425219282419e-04 -2.367274376849941575e-01 -2.369653285275160892e-01 5.000000000000000000e+00
2.117370245559239318e-06 1.038122798228576466e-06 5.495676850493326814e-09 -2.047874498645706198e-04 -3.584547068200070186e-01 -3.586594942698715927e-01 5.000000000000000000e+00
2.126879346972825553e-06 1.033481608298380190e-06 5.471105874149146377e-09 1.818267881691787435e-05 -4.696365206097770084e-01 -4.696183379309600836e-01 5.000000000000000000e+00
2.137194942111834311e-06 1.028493504449362756e-06 5.444698238288982738e-09 5.638324976480271755e-05 -1.539092446351144616e-01 -1.538528613853496485e-01 5.000000000000000000e+00
2.151713541517677284e-06 1.021554177958931714e-06 5.407959960678836352e-09 6.982749978168625860e-05 -7.390924169785151321e-02 -7.383941419806983042e-02 5.000000000000000000e+00
2.164937536666694144e-06 1.015314603698971137e-06 5.374926401835640191e-09 8.369760210982790660e-05 1.088180323263099325e-01 1.089017299284197604e-01 5.000000000000000000e+00
2.177298749021567480e-06 1.009550652862782856e-06 5.344410930820667765e-09 -1.264968441596590887e-04 2.048180338338045914e-01 2.046915369896449288e-01 5.000000000000000000e+00
2.187960020294965968e-06 1.004631657517975516e-06 5.318368964861971628e-09 -5.878738738883393378e-06 3.757271252707710119e-01 3.757212465320321493e-01 5.000000000000000000e+00
2.198002123987146742e-06 1.000041975669131535e-06 5.294070473740917625e-09 -1.635661407110786114e-04 1.839998533604489950e-01 1.838362872197379094e-01 5.000000000000000000e+00
2.204218718332127477e-06 9.972216273444982038e-07 5.279139402572023243e-09 -1.582556581652475036e-04 5.755453100696765745e-01 5.753870544115112784e-01 5.000000000000000000e+00
2.207734403358870516e-06 9.956336376610941676e-07 5.270732653724109055e-09 -2.672129001519557567e-04 3.391815656382206612e-01 3.389143527380686916e-01 5.000000000000000000e+00
2.212591823750200866e-06 9.934479122612679890e-07 5.259161506751005128e-09 -2.050965778382755900e-04 2.170907737692804318e-01 2.168856771914421666e-01 5.000000000000000000e+00
2.215852561897599549e-06 9.919860056468885293e-07 5.251422438413388341e-09 -2.283450033099682086e-04 -1.015455826948912232e-01 -1.017739276982011914e-01 5.000000000000000000e+00
