S T U q1 q2 q3
1.518998279750761287e-06 9.988787144445444391e-07 5.196148175608508313e-09 7.434173653571643503e-05 4.989998426766053541e-01 4.990741844131410532e-01
1.514021184318648932e-06 1.002162337646397288e-06 5.213229682140189234e-09 8.792008842047061012e-05 9.956362318625977537e-01 9.957241519510182659e-01
1.506735944625907858e-06 1.007007866287968971e-06 5.238436279180174605e-09 7.801299479437764917e-05 8.581816890266580344e-01 8.582597020214524086e-01
1.498937892450886838e-06 1.012246679472207367e-06 5.265688665796417341e-09 -2.367013027308358109e-04 3.893634972025221685e-01 3.891267958997913223e-01
1.490342405207696428e-06 1.018084755111481512e-06 5.296058309157424863e-09 -2.466240053857586545e-04 2.229089440108680265e-01 2.226623200054822782e-01
1.483878140387287815e-06 1.022519870725528432e-06 5.319129682666869002e-09 -2.169033624042221442e-04 9.254530534818350418e-02 9.232840198577928204e-02
1.471588979777767847e-06 1.031058938976260828e-06 5.363549366873844622e-09 -2.296131192682411559e-04 -3.621819583264311859e-01 -3.624115714456994097e-01
1.458400418255710688e-06 1.040383124459264446e-06 5.412052661445604827e-09 -9.560511817960012926e-05 -3.459091840522194872e-01 -3.460047891703990630e-01
1.447131603053085944e-06 1.048484739277195570e-06 5.454196139453051857e-09 1.179327935068447131e-06 -3.209092332201830544e-01 -3.209080538922479686e-01
1.437313658573841084e-06 1.055646828561568379e-06 5.491452295391228804e-09 1.891320463272179453e-04 -5.225455930287203898e-01 -5.223564609823931892e-01
1.428690698507169773e-06 1.062018381075431493e-06 5.524596227261221212e-09 2.492219223279960871e-04 -1.291819525667108337e-01 -1.289327306443828480e-01
1.422079718272792912e-06 1.066955508888840459e-06 5.550279284427460329e-09 4.016101113874168127e-04 -2.450005213214190292e-01 -2.445989112100316054e-01
1.418261642477111659e-06 1.069827472180396240e-06 5.565222739671949004e-09 5.572739597396493549e-04 1.436276116969992245e-02 1.492003512943957180e-02
1.413638377579055956e-06 1.073325929046679872e-06 5.583425466769113493e-09 6.029656606069758173e-04 2.305440642853824329e-01 2.311470299459894018e-01
1.407608074401283703e-06 1.077924118869728681e-06 5.607345709779265401e-09 5.207248345535445133e-04 3.918118649086821392e-02 3.970191132542175844e-02
1.401914690857015870e-06 1.082301692769427570e-06 5.630118433743561195e-09 5.107219079430909414e-04 7.636298784433215303e-02 7.687370975227524050e-02
1.395944973550795488e-06 1.086930096733757362e-06 5.654195946804715577e-09 4.307121917761745633e-04 3.858173927667092329e-01 3.862481049584853832e-01
1.391054690253821759e-06 1.090751151644728382e-06 5.674073969420598998e-09 2.987741036689882390e-04 4.161811964757067273e-01 4.164799705793756912e-01
1.386480341561827773e-06 1.094349728894173529e-06 5.692794786141569898e-09 3.088139523276349496e-04 8.127212518546755859e-02 8.158093913779519701e-02
1.380789947285700016e-06 1.098859625118229438e-06 5.716256023866742545e-09 3.168156194722319963e-04 -3.237282327172099627e-01 -3.234114170977377412e-01
1.376611051073564432e-06 1.102195265086999693e-06 5.733609187609156784e-09 5.716010490206882566e-04 -5.642733365651224631e-01 -5.637017355161018095e-01
1.372543767174678774e-06 1.105461314312886456e-06 5.750600372268245219e-09 6.335317111167033943e-04 -3.289097113060233113e-01 -3.282761795949066252e-01
1.368813022712286671e-06 1.108474168248722918e-06 5.766274518111162495e-09 8.172026110197030957e-04 -2.574551150670565391e-01 -2.566379124560368430e-01
1.366503942683282069e-06 1.110344628868879497e-06 5.776029769281130383e-09 8.469581096743616921e-04 4.181423700774011820e-02 4.266119511741447989e-02
1.356631945391677994e-06 1.094751809901809168e-06 5.929184386183740108e-09 2.769376614399111924e-04 -8.963062031304147581e-02 -8.935368265160156809e-02
1.359097929923037470e-06 1.092765424832146219e-06 5.918426365779469292e-09 2.247099619357567635e-05 -1.109093256869684296e-01 -1.108868546907748609e-01
1.361542608032317045e-06 1.090803306027596256e-06 5.907799757399724218e-09 -7.215812331071852492e-06 -2.206365945784991567e-01 -2.206438103908302251e-01
1.362656940214553834e-06 1.089911277107424395e-06 5.902968575022863579e-09 -9.202524602455394720e-05 1.681800922437126644e-02 1.672598397834671249e-02
1.363251075343976708e-06 1.089436267413517307e-06 5.900395916667401019e-09 -1.244732136191986638e-04 2.642725628121471715e-01 2.641480895985279798e-01
1.362635416023350606e-06 1.089928495268322951e-06 5.903061772393523522e-09 -1.252914757399886669e-04 2.722725682038316108e-01 2.721472767280916361e-01
1.362847959390758439e-06 1.089654666156330311e-06 5.901554559020807373e-09 -1.593060279514411925e-04 4.311832482078070683e-01 4.310239421798556236e-01
1.364032469809662411e-06 1.088708553117740602e-06 5.896428527128099992e-09 -2.442287767030829060e-04 7.118199271778813397e-02 7.093776394108505801e-02
1.365873757088146389e-06 1.087240931260204580e-06 5.888479400727273048e-09 -2.419500029186560930e-04 -1.286363754199193465e-01 -1.288783254228380026e-01
1.367259705350033683e-06 1.086139016003460276e-06 5.882508887700152111e-09 -3.442437762185210359e-04 -2.868179067935585635e-01 -2.871621505697770638e-01
1.368495892375030011e-06 1.085158776086311351e-06 5.877188202305595448e-09 -3.774858659762771185e-04 -3.438168694706345008e-01 -3.441943553366108022e-01
1.370508200916786048e-06 1.083565692849992637e-06 5.868556765175539525e-09 -4.086140098531233777e-04 -3.070901979786189173e-01 -3.074988119884720650e-01
1.372155110377037628e-06 1.082266393203369177e-06 5.861503877788826271e-09 -4.241564394568513030e-04 -1.136340706330098982e-01 -1.140582270724667530e-01
1.375337599062337077e-06 1.079762114101012300e-06 5.847939864798159751e-09 -4.207075813116613328e-04 -8.627250125321594965e-02 -8.669320883452760751e-02
1.380084361865303075e-06 1.076048234566279010e-06 5.827825908623951865e-09 -4.156012685809333529e-04 -3.036381671212140532e-02 -3.077941798070233867e-02
1.386364260588319574e-06 1.071173862305867259e-06 5.801427194354822189e-09 -5.319406236978310720e-04 6.409072788811620569e-02 6.355878726441838156e-02
1.392229470345448150e-06 1.066661104285615306e-06 5.776986707073217391e-09 -6.321751972407883835e-04 1.167270915023568278e-01 1.160949163051160360e-01
1.396662058825351777e-06 1.063275912697580677e-06 5.758651286841831370e-09 -8.067343034673865598e-04 1.063639782942438217e-01 1.055572439907764282e-01
1.399957533649636308e-06 1.060773527403803341e-06 5.745091297053256398e-09 -9.640009312458508450e-04 5.663755858032892831e-02 5.567355764908307747e-02
1.403865103978549378e-06 1.057821492057875953e-06 5.729095788834621278e-09 -9.437339700478462878e-04 1.725470318514048529e-01 1.716032978813570031e-01
1.408051386432723256e-06 1.054677068212754424e-06 5.712057963249915939e-09 -9.946244925548054783e-04 3.040016498146389523e-01 3.030070253220841225e-01
1.411549412393390948e-06 1.052066043758859374e-06 5.697883428980596212e-09 -9.387875671340341344e-04 1.007321435786021624e-01 9.979335601146813173e-02
1.415491093366980861e-06 1.049139076431225869e-06 5.681996875722169475e-09 -9.541994656083949145e-04 -2.303580461273018187e-01 -2.313122455929102206e-01
1.419803526229588943e-06 1.045953127385101339e-06 5.664733662641537499e-09 -8.435866900527028145e-04 -3.497259932202201327e-01 -3.505695799102728216e-01
1.423940231120164086e-06 1.042917213317030958e-06 5.648257190408466530e-09 -7.685139795241408001e-04 -2.032678293374932110e-01 -2.040363433170173657e-01
1.427931358731045925e-06 1.040004846521042363e-06 5.632450831741052752e-09 -8.213322176323888113e-04 -6.863229597560405182e-02 -6.945362819323644410e-02
1.432119857423347225e-06 1.036965663221672378e-06 5.615959393364239591e-09 -8.925398476676282833e-04 -8.472336127657342786e-02 -8.561590112424105614e-02
1.436944155888390534e-06 1.033486570394868466e-06 5.597087535211498124e-09 -8.895360124888743170e-04 8.973162737152939883e-02 8.884209135904053145e-02
1.442383355547865380e-06 1.029591458848518635e-06 5.575965162715112906e-09 -8.313457575140556499e-04 1.422772111831775987e-01 1.414458654256635362e-01
1.449531927126914056e-06 1.024514306101237493e-06 5.548462851737706047e-09 -8.820226070612481595e-04 -2.363514530808430436e-02 -2.451716791514555252e-02
1.456628931218775879e-06 1.019524493404549030e-06 5.521415735904379591e-09 -6.547890130216907356e-04 -2.814260681168079259e-03 -3.469049694189769995e-03
1.461278999159221695e-06 1.016287129874098527e-06 5.503794627017122422e-09 -5.214999912243056812e-04 1.637330506521674778e-01 1.632115506609431721e-01
1.466399180001410355e-06 1.012744658570681100e-06 5.484532310361207061e-09 -4.041866549072126169e-04 6.836852426557449292e-02 6.796433761066728030e-02
1.470793400572905506e-06 1.009739406378776673e-06 5.467992919410953555e-09 -2.876937659141570736e-04 -1.374434134096276239e-01 -1.377311071755417671e-01
1.475046183967324954e-06 1.006844655222822320e-06 5.452100519655154257e-09 -2.830592199900144879e-04 1.157343103666779172e-01 1.154512511466879027e-01
1.479788108873314961e-06 1.003629895941605801e-06 5.434533531795405505e-09 -3.330078126530071347e-04 2.346407149178215690e-01 2.343077071051685722e-01
1.484716743435433182e-06 1.000327891800020326e-06 5.416213886166471170e-09 -2.505389681987726935e-04 -1.818121651384441151e-01 -1.820627041066428808e-01
1.488937146923131354e-06 9.974924476123146148e-07 5.400861565892825814e-09 -1.522661870247132843e-04 -9.727287935669792773e-02 -9.742514554372264102e-02
1.492488256478214122e-06 9.951190877197784262e-07 5.388011162381499395e-09 -9.057366960666182742e-05 -5.463651318592255279e-02 -5.472708685552921115e-02
1.495213968732009421e-06 9.933050244351031373e-07 5.378189031761760325e-09 -2.950105616590301127e-05 2.099985219570399408e-02 2.097035113953809107e-02
1.495427190386596281e-06 9.930848988207261443e-07 5.376997180798063227e-09 6.707871259737860359e-05 9.281802760773238958e-02 9.288510632032977166e-02
1.493580825178462417e-06 9.943125484404015917e-07 5.383644224355079469e-09 1.407394949756446412e-04 3.262725814996727536e-01 3.264133209946483705e-01
1.492951685019897131e-06 9.947315550964969483e-07 5.385912931789170250e-09 1.400045784451346698e-04 4.423634913865441831e-01 4.425034959649893351e-01
1.490362235473991028e-06 9.964598623691613035e-07 5.395270759774273781e-09 4.252683555827641015e-05 3.531816732267625270e-01 3.532242000623208034e-01
1.485370884578336146e-06 9.998083116383635401e-07 5.413400697248172509e-09 5.722482798474481935e-05 1.534544013122935979e-01 1.535116261402783566e-01
1.479749257846393070e-06 1.003606637106019780e-06 5.433966409704974388e-09 5.082982804719554659e-05 9.027258590014142214e-02 9.032341572818861075e-02
1.473546742538516969e-06 1.007831086800851878e-06 5.456839259352253432e-09 -4.966514232792804129e-05 -3.618195489933562214e-02 -3.623162004166355366e-02
1.466027790845811562e-06 1.013000098476218668e-06 5.484826177498481247e-09 -7.649362994904471136e-05 4.663624080641248781e-02 4.655974717646343963e-02
1.457887205280295603e-06 1.018656598348877398e-06 5.515452360092077798e-09 -6.554517504213028256e-05 -4.254555459307418630e-02 -4.261109976811632005e-02
1.449939483523787231e-06 1.024240379949419660e-06 5.545684703221531898e-09 5.412084172090950163e-05 -2.856364425616142455e-01 -2.855823217198933395e-01
1.444750948727878560e-06 1.027918783956280069e-06 5.565600845711429334e-09 1.406818746410645748e-04 -1.927273843776688977e-01 -1.925867025030278401e-01
1.440000833481545782e-06 1.031309614148894963e-06 5.583959957920623498e-09 2.502404761684298706e-05 -1.491819300597896358e-01 -1.491569060121727963e-01
1.437176646894173261e-06 1.033336251138077402e-06 5.594932923449244320e-09 -3.447617635058547458e-05 -1.838183188397817247e-01 -1.838527950161323032e-01
1.431762916239922870e-06 1.037243535212773883e-06 5.616088164536105723e-09 -5.911290503377367167e-05 -1.144546302391731274e-01 -1.145137431442068976e-01
1.429068442326226359e-06 1.039199253156930725e-06 5.626677107233835241e-09 -1.180467787668462720e-04 -1.673637735909636604e-01 -1.674818203697304997e-01
1.426550803814926137e-06 1.041033401911939600e-06 5.636606219837719729e-09 -1.028826588871066539e-04 1.812722026116500018e-01 1.811693199527628917e-01
1.422780660959669798e-06 1.043792067053433577e-06 5.651541833880669652e-09 -8.929028745444100856e-05 1.772723824805257919e-01 1.771830921930713509e-01
1.418517918696680196e-06 1.046928857438959421e-06 5.668524457077204248e-09 -2.382113919584954997e-04 4.364541183561900795e-01 4.362159069642315701e-01
1.413364654361162136e-06 1.050746232354166020e-06 5.689191647029383060e-09 -3.871965868443051628e-04 -9.500060465385118391e-02 -9.538780124069548561e-02
1.406925918831839534e-06 1.055555098187692829e-06 5.715227528573137721e-09 -4.650427937974224712e-04 3.841816474987993502e-01 3.837166047050019069e-01
1.400938770177607174e-06 1.060066433955391033e-06 5.739651478012592391e-09 -7.904504291022206031e-04 1.447263096841240326e-01 1.439358592550218086e-01
1.395251786384861301e-06 1.064387467496654474e-06 5.763044921774924435e-09 -9.362057382988134280e-04 -2.736461994616767868e-02 -2.830082568446649210e-02
1.390261448767163638e-06 1.068208322196046526e-06 5.783730176467809970e-09 -8.690395327695318861e-04 -8.736450767170111931e-02 -8.823354720447065813e-02
1.385881258595297009e-06 1.071584711674716542e-06 5.802008920420314926e-09 -8.546393773282839890e-04 -2.896371272271078823e-01 -2.904917666044361524e-01
1.384389138968953620e-06 1.088428933899207695e-06 5.640127351892452369e-09 -5.769239065583214865e-05 -6.195459949784094533e-01 -6.196036873690652369e-01
1.384394144187463606e-06 1.088394658433410589e-06 5.640028742100015310e-09 2.985638316849517637e-05 -6.322728930614225362e-01 -6.322430366782539890e-01
1.385326334780643690e-06 1.087662269767381157e-06 5.636233542658578482e-09 -2.526947542231400279e-06 -2.919092543536603301e-01 -2.919117813012025442e-01
1.387400208300205585e-06 1.086036424091503541e-06 5.627808567479002336e-09 4.100460605539757442e-07 -2.625456339197071998e-01 -2.625452238736466493e-01
1.391483903205071216e-06 1.082849089142440358e-06 5.611292281046855577e-09 2.380219760026239251e-05 -4.027296092868049016e-02 -4.024915873108023123e-02
1.397225526228745266e-06 1.078399225335079421e-06 5.588233923377753086e-09 8.503575400237856075e-05 1.786360767403696315e-01 1.787211124943720031e-01
1.404711857865464804e-06 1.072651791933978601e-06 5.558451951888369971e-09 6.160506640602927964e-05 4.018180248738882909e-01 4.018796299402943029e-01
1.410562724552825140e-06 1.068202452291086469e-06 5.535396160780935415e-09 -3.743714188683688882e-05 1.266362054184710928e-01 1.265987682765842559e-01
1.413327879739994769e-06 1.066112511749419612e-06 5.524566238051766196e-09 2.023980147473902758e-06 4.454527581968470429e-02 4.454729979983217819e-02
1.416363616492791328e-06 1.063827459425008587e-06 5.512725255479120697e-09 -1.540135411000412291e-04 2.819998181005143323e-01 2.818458045594142702e-01
1.416109965650939445e-06 1.064100356253631443e-06 5.514115578756734033e-09 -2.620610628135365550e-04 3.742714926137775677e-01 3.740094315509640555e-01
1.414018183016375825e-06 1.065675024530924963e-06 5.522268257140776492e-09 -4.063275264534517428e-04 4.783626632276334334e-01 4.779563357011799574e-01
1.410253030420784950e-06 1.068520282191003500e-06 5.537011469966814572e-09 -3.745570852966943753e-04 1.630906007685339887e-01 1.627160436832373047e-01
1.408943285421858374e-06 1.069515558152140237e-06 5.542141333665962714e-09 -3.744566277047028935e-04 -1.548197984728023613e-01 -1.551942551005070503e-01
1.408648875394413586e-06 1.069817691501198522e-06 5.543607763250849170e-09 -3.731773563274733141e-04 -1.391347494224426384e-02 -1.428665229857173716e-02
1.407824622915862686e-06 1.073410879476000898e-06 5.516824097958542283e-09 -1.276933569135246804e-04 -4.625470893483161205e-01 -4.626747827052296591e-01
1.406949280943032556e-06 1.074078707165158469e-06 5.520256420501071582e-09 -5.752412340257265222e-05 -4.993637868688018955e-01 -4.994213109922044924e-01
1.407152204731511310e-06 1.073831702377323539e-06 5.518986970706302363e-09 1.568128463027215758e-04 -5.079092493457793012e-01 -5.077524364994765449e-01
1.409793256673548032e-06 1.071820003278222883e-06 5.508647954790744902e-09 2.500017515060480588e-04 -1.597274381701581092e-01 -1.594774364186520577e-01
1.413938062568890123e-06 1.068678030020820029e-06 5.492500028244882113e-09 3.459088862320484903e-04 -5.954563763167719515e-02 -5.919972874544514319e-02
1.416177737329312344e-06 1.066987256184100546e-06 5.483815713351050429e-09 2.252965869079283368e-04 1.561825111382102449e-01 1.564078077251181698e-01
1.420315295951026446e-06 1.063878901887431024e-06 5.467840860958009272e-09 2.688803148998449022e-04 8.090905962557926046e-02 8.117793994047910189e-02
1.424154980638575403e-06 1.061010359015821174e-06 5.453099518993441187e-09 1.498603727835452759e-04 3.350002724430645173e-01 3.351501328158480453e-01
1.429036303019058109e-06 1.057386092738649132e-06 5.434472825010334611e-09 3.010474277859859216e-05 3.729998280893855878e-01 3.730299328321641794e-01
1.429528013600021737e-06 1.057020943192356369e-06 5.432596170846786174e-09 -7.786364231966019789e-05 3.589089427074689809e-01 3.588310790651493276e-01
1.429353992247272422e-06 1.057241423851651642e-06 5.433729368150314443e-09 -4.205205212515911173e-05 6.281803029932397919e-02 6.277597824719882702e-02
1.429299558623359397e-06 1.057366008508248749e-06 5.434369703705285687e-09 -1.161348617660304394e-04 3.509075209605505563e-02 3.497461723428902519e-02
1.430060031941682992e-06 1.056803719589252900e-06 5.431479839405719590e-09 -7.898145606508033545e-05 -1.054546955254345164e-01 -1.055336769814995967e-01
1.431257166522012227e-06 1.055919777804018900e-06 5.426936847738362584e-09 -9.561677884915159575e-05 1.000907598334421778e-01 9.999514305459303309e-02
1.432602375411665520e-06 1.054928262648038100e-06 5.421840994872252244e-09 -5.912240150290556939e-05 -5.133637838207061321e-01 -5.134229062222089857e-01
1.434183535151422869e-06 1.053752874950940933e-06 5.415904659852406534e-09 2.150156955928010649e-04 -5.357237948578550402e-01 -5.355087791622622495e-01
1.438888960197986197e-06 1.050305889546701537e-06 5.398197385604801444e-09 1.838561922768780499e-04 -3.404534632693287932e-01 -3.402696070770518944e-01
1.442212154817862377e-06 1.047880930678939069e-06 5.385777583606189793e-09 3.148232225772609749e-04 -1.909070323526833590e-01 -1.905922091301061050e-01
1.445756141145234414e-06 1.045290396574138273e-06 5.372664669973884930e-09 3.729520834006259944e-04 1.681897079821297325e-01 1.685626600655303620e-01
1.443850724418224034e-06 1.036696254857972724e-06 5.421674285087955267e-09 2.341918541170009971e-05 2.939033147619127817e-01 2.939267339473244922e-01
1.445669150660916186e-06 1.035392242649406703e-06 5.414854682892440016e-09 1.707707016943595113e-04 3.073634878106759061e-01 3.075342585123702621e-01
1.446212495438920114e-06 1.035003237721579142e-06 5.412820326162445630e-09 2.081451573746305461e-04 6.914543991213459861e-01 6.916625442787206479e-01
1.443993907632276518e-06 1.036591091563032680e-06 5.421143712893004987e-09 1.515930016889252552e-04 3.939989991135490754e-01 3.941505921152380076e-01
1.440705543820566893e-06 1.038956444991675362e-06 5.433519331972282492e-09 5.592354359021389776e-05 3.841810684113440288e-01 3.842369919549342150e-01
1.435954008836043460e-06 1.042394168600575143e-06 5.451499317056729577e-09 -1.320818565689295399e-04 4.170903687512339530e-01 4.169582868946650200e-01
1.428402746572783757e-06 1.047904875654132796e-06 5.480318640426829429e-09 9.436738945547626378e-05 -1.118183240916525989e-01 -1.117239567021971192e-01
1.421506000530493794e-06 1.052989092034677049e-06 5.506907538744594357e-09 -3.530037547390396657e-06 -2.432728688906582448e-01 -2.432763989282056283e-01
1.413709403945114945e-06 1.058796441136930114e-06 5.537277964542038137e-09 1.847573002512793716e-04 -4.025455977795697748e-01 -4.023608404793184712e-01
1.407317023878188174e-06 1.063605842762161183e-06 5.562429561687080247e-09 1.754946037312576923e-04 -2.919092343825937519e-01 -2.917337397788625220e-01
1.399622480621493834e-06 1.069453255759812733e-06 5.593009326037905800e-09 3.592608900615176792e-04 -2.863650688860630567e-02 -2.827724599854478799e-02
1.394525689087481629e-06 1.073362012304316085e-06 5.613450950778709669e-09 2.273851817422740951e-04 -3.806365041784243175e-01 -3.804091189966820608e-01
1.392659251058423370e-06 1.074799496551406525e-06 5.620978225341898163e-09 3.140606712568605463e-04 -1.537286695526312030e-01 -1.534146088813743425e-01
1.389543286917637904e-06 1.077209627235690007e-06 5.633583164072793642e-09 1.344394410291577246e-04 9.536331403858433475e-02 9.549775347961349248e-02
1.385931688447747868e-06 1.080016705343676806e-06 5.648263913451396981e-09 1.493661749399771699e-04 1.379995914095779597e-01 1.381489575845179507e-01
1.380934238319674985e-06 1.083925237756734655e-06 5.668704317262497761e-09 2.481222037879725340e-04 -1.370001427203852984e-01 -1.367520205165973224e-01
1.375706120571790209e-06 1.088044582958418354e-06 5.690247102368759253e-09 3.121640184214728719e-04 4.962725816193369610e-01 4.965847456377584512e-01
1.371746088448960743e-06 1.091185656071574374e-06 5.706673993026008549e-09 1.680311719274123206e-04 6.360907623096121455e-01 6.362587934815395752e-01
1.365977922443667056e-06 1.095793571813328478e-06 5.730771629006410164e-09 -1.254671373175642035e-05 1.986362144710902555e-01 1.986236677573585130e-01
1.360265028263436677e-06 1.100395857432976548e-06 5.754839795520094328e-09 -5.524521060458822963e-05 -1.144546940465236418e-01 -1.145099392571282265e-01
1.358323851503031264e-06 1.101968394008409672e-06 5.763064187424425100e-09 9.673330823015136026e-05 -4.169093752394203989e-01 -4.168126419311902753e-01
1.356851803584818711e-06 1.103163736557301555e-06 5.769317203924569609e-09 2.575026937976301888e-05 -3.393641881690285800e-01 -3.393384378996487927e-01
1.357376028172779462e-06 1.102725876855016971e-06 5.767130790382586876e-09 9.498770248272253580e-05 -5.177230382637834083e-01 -5.176280505613006788e-01
1.360454844381291277e-06 1.100230258521086763e-06 5.754079448512520269e-09 1.156204675641751833e-04 -8.216365106590188816e-01 -8.215208901914546891e-01
1.367369066808100819e-06 1.094666614931277462e-06 5.724983816062010106e-09 3.326930128807782661e-04 -7.780910540071932502e-01 -7.777583609943125031e-01
1.376031532898990656e-06 1.087775085357850590e-06 5.688944112644115822e-09 2.936443043002334718e-04 -1.107274153808202044e-01 -1.104337710765199709e-01
1.386363604237821949e-06 1.079667877620300287e-06 5.646547075707464422e-09 2.374918320530126914e-04 -5.981819610838758905e-01 -5.979444692518228743e-01
1.396003286067254114e-06 1.072212230473938208e-06 5.607557035797637181e-09 3.041254524198087894e-04 1.954544029544109662e-01 1.957585284068307785e-01
1.405017659482065187e-06 1.065332828329874717e-06 5.571580215108543604e-09 1.923585742882559513e-04 6.644544019746092545e-01 6.646467605488974861e-01
1.413269168355008715e-06 1.059112586526777277e-06 5.539050286701680654e-09 1.314626463055808270e-04 8.313634909175284804e-01 8.314949535638340716e-01
1.420378421439340485e-06 1.053811410719588017e-06 5.511326496780884737e-09 1.406952444379938605e-05 6.486361145553924956e-01 6.486501840798363228e-01
1.424033736116584159e-06 1.051106378237974367e-06 5.497179648904810105e-09 -1.254834497364729073e-04 6.019998243378505975e-01 6.018743408881140899e-01
1.429693649507196329e-06 1.046945161948112258e-06 5.475417322862344931e-09 -1.382908016686751340e-04 3.558179839894322072e-01 3.556796931877635459e-01
1.433449761162475419e-06 1.044201794734293540e-06 5.461069930945678724e-09 -2.428586520606089427e-04 -4.536380924384353364e-02 -4.560666789590414605e-02
1.434940645142636716e-06 1.043116881505751886e-06 5.455395926805181835e-09 -3.517567774200987263e-04 -4.995456147438321892e-01 -4.998973715212522984e-01
1.437877617918786002e-06 1.040986225296137512e-06 5.444252856755234342e-09 -3.488049896277177486e-04 -6.359092574621261207e-01 -6.362580624517538697e-01
1.441655603446319545e-06 1.038258209800174233e-06 5.429985706640295823e-09 -1.989207519677849145e-04 -6.430910781910679219e-01 -6.432899989430357346e-01
1.445507025331750128e-06 1.035491847009282468e-06 5.415517997422108695e-09 -1.031486415702977111e-04 -5.445456209408003900e-01 -5.446487695823707398e-01
1.451330947114821147e-06 1.031336572096926273e-06 5.393786547192762392e-09 -7.808335688212417192e-05 -9.527289717269127323e-02 -9.535098052957340087e-02
1.458726369236465285e-06 1.026107873062580788e-06 5.366441268117660768e-09 4.127909505275209612e-05 -9.281834694098556326e-02 -9.277706784593281464e-02
1.467841178118427943e-06 1.019736031820396831e-06 5.333117477040644134e-09 -2.042633492876921864e-06 3.843634812970897485e-01 3.843614386635968438e-01
1.477836548513935204e-06 1.012839005030795576e-06 5.297046859047562008e-09 -7.776565053706219199e-06 3.353634872849031723e-01 3.353557107198494869e-01
1.485022875044135968e-06 1.007937674506746769e-06 5.271413335638340413e-09 -5.316286695028829556e-05 2.365453000704142994e-01 2.364921372034640146e-01
1.490414030968876331e-06 1.008422710177173415e-06 5.215436241333387162e-09 -1.762601253055620654e-05 4.271727744649140845e-01 4.271551484523835041e-01
1.491808872748213690e-06 1.007479834881632125e-06 5.210559788868462356e-09 -3.197268449015716607e-05 4.139089421004502611e-01 4.138769694159600832e-01
1.491783303016448479e-06 1.007556978082495821e-06 5.210957457314835062e-09 -4.948799224123098806e-05 3.579998357081919380e-01 3.579503477159506897e-01
1.487369169736703108e-06 1.010548554887933258e-06 5.226407769859771938e-09 -2.033371159450812760e-04 5.453619367513358185e-01 5.451585996353907060e-01
1.482727332685339069e-06 1.013720029248201671e-06 5.242699890545292170e-09 -4.125353632002809467e-04 8.744961968303499589e-02 8.703708431983471494e-02
1.477154997243151961e-06 1.017544131157456114e-06 5.262477100511933101e-09 -3.986437395547166862e-04 3.818166076859164093e-02 3.778301702903692771e-02
1.472604795208152227e-06 1.020688249724892984e-06 5.278737564571876256e-09 -4.213153728278018484e-04 -2.199092512137372779e-01 -2.203305665865650798e-01
1.467506061300020335e-06 1.024246998414219962e-06 5.296982643308084505e-09 -3.138182437100386912e-04 -2.918137976301231618e-01 -2.921276158738331796e-01
1.462553236232399334e-06 1.034078985454714686e-06 5.267866003196626133e-09 -5.496073361116807221e-05 -4.497406576941802570e-01 -4.497956184277914216e-01
1.453811203561402892e-06 1.040297124218865863e-06 5.299542584976548933e-09 8.193285945941319870e-05 -1.780910608617300994e-01 -1.780091280022707001e-01
1.445463000152967167e-06 1.046305363091444318e-06 5.330149757252001790e-09 5.130197204378933451e-05 -1.723637802384043738e-01 -1.723124782663605914e-01
1.435149026021858529e-06 1.053824953029720232e-06 5.368455732338671711e-09 -3.631200891173608225e-05 5.564544355555796074e-01 5.564181235466678643e-01
1.426692060909343901e-06 1.060071786089038366e-06 5.400278034772733701e-09 -1.240288663629726673e-05 6.206362630180706219e-01 6.206238601314343351e-01
1.418065771718070755e-06 1.066520478652937714e-06 5.433128481672585343e-09 -1.329281935016808636e-04 6.303635704935199868e-01 6.302306423000183511e-01
1.410279809945433183e-06 1.072408716071128275e-06 5.463123864250797913e-09 -2.512919636955858460e-04 1.827272209927333080e-01 1.824759290290377256e-01
1.403181501474457129e-06 1.077833852494691654e-06 5.490760138580663920e-09 -1.901062381397047862e-04 -1.423636781205850355e-01 -1.425537843587247333e-01
1.396799726896785941e-06 1.082758421037186313e-06 5.515846482305017119e-09 -1.110834801776143521e-04 -6.197273123859616817e-01 -6.198383958661393134e-01
1.390378904130879066e-06 1.087758751409144617e-06 5.541318728392663143e-09 -1.536655396698616283e-05 -4.296364077018441918e-01 -4.296517742558111919e-01
1.385632700681154410e-06 1.091484701680583492e-06 5.560299343918884243e-09 8.182689034054793642e-05 -5.523637824363483162e-01 -5.522819555460077856e-01
1.382963554473200109e-06 1.093591080148496775e-06 5.571031596897112384e-09 2.165903616457888481e-04 -5.848189252348969802e-01 -5.846023348732511948e-01
1.382960410247994619e-06 1.093612498483530259e-06 5.571092781688929121e-09 3.029200382960728355e-04 -3.403638665975723399e-01 -3.400609465592762670e-01
1.385358708631122592e-06 1.091718913512599099e-06 5.561449596770090013e-09 4.648624151685036565e-04 -3.971814556673045615e-01 -3.967165932521360405e-01
1.389504971847128584e-06 1.088461086972652502e-06 5.544854784922592905e-09 4.708167099405982658e-04 1.818194709454346025e-02 1.865276380448405852e-02
1.392325062653800441e-06 1.086256062387791108e-06 5.533625506467639039e-09 4.934131465519075999e-04 2.327277115135366614e-01 2.332211246600885690e-01
1.395064056295141903e-06 1.084121908169372267e-06 5.522767023069614218e-09 4.451872505177624506e-04 4.880928551760241874e-01 4.885380424265419741e-01
