2020/08/29     0.787865      13.086        1391.200          0.021     
2020/08/30     0.788578      12.604        1391.300          0.025     
2020/08/31     0.788578      12.344        1391.300          0.028     
2020/09/01     0.792143      12.090        1391.400          0.030     
2020/09/02     0.792143      11.854        1391.500          0.032     
2020/09/03     0.794995      11.473        1391.600          0.034     
2020/09/04     0.797134      11.401        1391.700          0.035     
2020/09/05     0.79856       11.230        1391.800          0.035     
2020/09/06     0.801412      11.492        1391.800          0.035     
2020/09/07     0.802125      11.479        1391.800          0.036     
2020/09/08     0.802125      11.692        1391.800          0.037     
2020/09/09     0.799273      11.910        1391.800          0.040     
2020/09/10     0.797134      12.086        1391.700          0.041     
2020/09/11     0.795708      12.123        1391.600          0.041     
2020/09/12     0.793569      11.979        1391.600          0.039     
2020/09/13     0.795708      11.611        1391.600          0.037     
2020/09/14     0.79856       11.548        1391.600          0.035     
2020/09/15     0.797847      11.516        1391.600          0.033     
2020/09/16     0.79856       11.419        1391.500          0.032     
2020/09/17     0.801412      11.237        1391.500          0.033     
2020/09/18     0.802125      11.252        1391.500          0.035     
2020/09/19     0.802838      11.166        1391.400          0.037     
2020/09/20     0.802838      10.972        1391.400          0.037     
2020/09/21     0.803551      11.232        1391.500          0.037     
2020/09/22     0.799986      11.651        1391.500          0.037     
2020/09/23     0.797134      11.731        1391.500          0.039     
2020/09/24     0.79143       11.545        1391.500          0.040     
2020/09/25     0.789291      11.342        1391.400          0.043     
2020/09/26     0.785726      10.967        1391.400          0.046     
2020/09/27     0.787865      10.766        1391.400          0.050     
2020/09/28     0.787865      10.697        1391.500          0.052     
2020/09/29     0.786439      10.672        1391.600          0.054     
2020/09/30     0.787152      10.409        1391.700          0.055     
2020/10/01     0.788578      10.437        1391.800          0.057     
2020/10/02     0.789291      10.664        1391.800          0.057     
2020/10/03     0.790717      10.733        1391.900          0.057     
2020/10/04     0.794282      10.746        1391.900          0.056     
2020/10/05     0.794995      10.805        1392.000          0.056     
2020/10/06     0.792856      10.918        1392.100          0.058     
2020/10/07     0.790004      10.965        1392.100          0.060     
2020/10/08     0.789291      11.094        1392.000          0.060     
2020/10/09     0.786439      10.921        1392.100          0.058     
2020/10/10     0.7843        10.934        1392.100          0.056     
2020/10/11     0.780022      10.815        1392.200          0.055     
2020/10/12     0.780735      10.715        1392.300          0.054     
2020/10/13     0.780735      10.627        1392.300          0.052     
2020/10/14     0.780735      10.399        1392.400          0.050     
2020/10/15     0.782874      10.069        1392.400          0.049     
2020/10/16     0.785726      10.022        1392.400          0.050     
2020/10/17     0.790717      10.238        1392.400          0.050     
2020/10/18     0.790004      10.463        1392.400          0.049     
2020/10/19     0.79143       10.524        1392.400          0.048     
2020/10/20     0.790004      11.368        1392.400          0.047     
2020/10/21     0.787152      11.415        1392.300          0.048     
2020/10/22     0.781448      11.509        1392.200          0.049     
2020/10/23     0.780022      11.566        1392.000          0.051     
2020/10/24     0.77717       11.501        1391.900          0.054     
2020/10/25     0.772892      11.247        1391.800          0.057     
2020/10/26     0.774318      11.143        1391.700          0.060     
2020/10/27     0.774318      11.001        1391.700          0.061     
2020/10/28     0.77717       10.529        1391.700          0.062     
2020/10/29     0.782161      10.351        1391.700          0.062     
2020/10/30     0.785726      10.585        1391.700          0.061     
2020/10/31     0.792856      10.682        1391.700          0.059     
2020/11/01     0.802125      10.625        1391.800          0.058     
2020/11/02     0.803551      10.970        1391.900          0.057     
2020/11/03     0.804264      11.530        1391.900          0.058     
2020/11/04     0.802125      11.557        1392.000          0.058     
2020/11/05     0.799273      11.911        1392.000          0.056     
2020/11/06     0.795708      12.124        1392.100          0.053     
2020/11/07     0.792143      11.959        1392.200          0.050     
2020/11/08     0.787152      11.760        1392.300          0.048     
2020/11/09     0.786439      11.418        1392.400          0.047     
2020/11/10     0.786439      11.114        1392.400          0.045     
2020/11/11     0.788578      10.584        1392.500          0.042     
2020/11/12     0.794995      10.090        1392.600          0.042     
2020/11/13     0.803551      9.692         1392.600          0.042     
2020/11/14     0.811394      10.049        1392.600          0.041     
2020/11/15     0.81282       10.419        1392.700          0.039     
2020/11/16     0.815672      10.720        1392.700          0.037     
2020/11/17     0.817811      11.239        1392.700          0.035     
2020/11/18     0.815672      11.556        1392.700          0.034     
2020/11/19     0.811394      11.592        1392.500          0.033     
2020/11/20     0.807116      11.526        1392.300          0.034     
2020/11/21     0.802125      11.336        1392.200          0.035     
2020/11/22     0.794282      10.903        1392.000          0.036     
2020/11/23     0.79143       11.060        1392.000          0.038     
2020/11/24     0.780735      10.566        1391.900          0.039     
2020/11/25     0.785726      10.021        1391.900          0.040     
2020/11/26     0.793569      9.975         1391.800          0.040     
2020/11/27     0.797847      9.912         1391.800          0.039     
2020/11/28     0.807829      9.898         1391.700          0.037     
2020/11/29     0.811394      10.027        1391.700          0.037     
2020/11/30     0.809968      10.261        1391.700          0.038     
2020/12/01     0.814959      10.190        1391.700          0.038     
2020/12/02     0.802838      11.041        1391.700          0.037     
2020/12/03     0.795708      11.244        1391.700          0.033     
2020/12/04     0.785726      11.181        1391.800          0.029     
2020/12/05     0.782161      10.779        1391.900          0.025     
2020/12/06     0.781448      10.125        1392.000          0.022     
2020/12/07     0.777883      9.699         1392.000          0.020     
2020/12/08     0.785013      9.039         1392.000          0.018     
2020/12/09     0.790717      8.825         1392.100          0.017     
2020/12/10     0.797847      8.198         1392.100          0.016     
2020/12/11     0.80569       8.611         1392.100          0.016     
2020/12/12     0.808542      8.594         1392.200          0.015     
2020/12/13     0.806403      9.108         1392.200          0.013     
2020/12/14     0.808542      9.353         1392.300          0.010     
2020/12/15     0.802125      9.994         1392.300          0.008     
2020/12/16     0.79856       9.983         1392.200          0.007     
2020/12/17     0.792143      10.333        1392.100          0.005     
2020/12/18     0.7843        9.892         1392.000          0.004     
2020/12/19     0.783587      9.324         1391.900          0.003     
2020/12/20     0.785013      8.780         1391.900          0.003     
2020/12/21     0.787865      8.583         1391.900          0.003     
2020/12/22     0.790004      8.410         1391.900          0.004     
2020/12/23     0.797134      8.259         1391.900          0.004     
2020/12/24     0.812107      8.676         1391.900          0.005     
2020/12/25     0.815672      8.562         1391.800          0.005     
2020/12/26     0.819237      8.632         1391.800          0.006     
2020/12/27     0.816385      8.868         1391.800          0.008     
2020/12/28     0.81282       9.524         1391.700          0.010     
2020/12/29     0.808542      9.683         1391.600          0.010     
2020/12/30     0.808542      9.893         1391.600          0.009     
2020/12/31     0.801412      10.069        1391.600          0.006     
2021/01/01     0.800699      9.840         1391.600          0.003     
2021/01/02     0.79856       9.087         1391.600          0.001     
2021/01/03     0.803551      9.508         1391.700          0.000     
2021/01/04     0.804977      9.569         1391.600          0.000     
2021/01/05     0.807829      9.247         1391.600          -0.001    
2021/01/06     0.809968      9.819         1391.600          -0.001    
2021/01/07     0.807829      9.971         1391.600          -0.002    
2021/01/08     0.804264      10.062        1391.500          -0.002    
2021/01/09     0.80569       10.901        1391.500          -0.003    
2021/01/10     0.804977      11.246        1391.500          -0.006    
2021/01/11     0.801412      11.810        1391.500          -0.008    
2021/01/12     0.796421      11.675        1391.500          -0.010    
2021/01/13     0.79143       11.680        1391.500          -0.010    
2021/01/14     0.786439      11.285        1391.400          -0.011    
2021/01/15     0.790717      11.118        1391.400          -0.012    
2021/01/16     0.788578      10.503        1391.300          -0.013    
2021/01/17     0.790004      10.461        1391.400          -0.013    
2021/01/18     0.794282      10.575        1391.400          -0.013    
2021/01/19     0.792856      10.404        1391.500          -0.012    
2021/01/20     0.792143      10.484        1391.500          -0.012    
2021/01/21     0.792856      10.429        1391.600          -0.012    
2021/01/22     0.792856      10.647        1391.600          -0.011    
2021/01/23     0.792856      10.551        1391.600          -0.008    
2021/01/24     0.793569      10.527        1391.600          -0.006    
2021/01/25     0.79143       10.514        1391.600          -0.003    
2021/01/26     0.790717      10.521        1391.600          -0.001    
2021/01/27     0.792856      10.348        1391.600          -0.001    
2021/01/28     0.792143      10.109        1391.600          -0.001    
2021/01/29     0.793569      9.661         1391.700          0.000     
2021/01/30     0.797134      9.300         1391.700          0.001     
2021/01/31     0.799986      9.060         1391.600          0.003     
2021/02/01     0.801412      8.989         1391.600          0.006     
2021/02/02     0.804264      8.843         1391.500          0.009     
2021/02/03     0.809968      8.952         1391.400          0.010     
2021/02/04     0.814959      9.140         1391.400          0.010     
2021/02/05     0.809255      9.432         1391.400          0.009     
2021/02/06     0.811394      9.762         1391.400          0.009     
2021/02/07     0.804264      9.759         1391.300          0.007     
2021/02/08     0.800699      9.564         1391.300          0.006     
2021/02/09     0.797134      9.625         1391.200          0.005     
2021/02/10     0.797134      9.280         1391.100          0.005     
2021/02/11     0.79856       9.164         1391.000          0.005     
2021/02/12     0.796421      8.840         1391.000          0.005     
2021/02/13     0.804264      8.685         1391.000          0.005     
2021/02/14     0.801412      8.678         1391.000          0.005     
2021/02/15     0.807829      8.537         1391.000          0.006     
2021/02/16     0.817811      9.024         1391.000          0.005     
2021/02/17     0.822089      9.105         1391.100          0.005     
2021/02/18     0.824941      9.901         1391.100          0.005     
2021/02/19     0.822802      9.926         1391.200          0.007     
2021/02/20     0.822089      10.419        1391.200          0.009     
2021/02/21     0.814246      10.592        1391.200          0.012     
2021/02/22     0.809968      10.596        1391.200          0.015     
2021/02/23     0.80569       10.585        1391.300          0.017     
2021/02/24     0.803551      10.559        1391.400          0.019     
2021/02/25     0.804977      10.415        1391.500          0.021     
2021/02/26     0.804977      10.307        1391.600          0.024     
2021/02/27     0.80569       10.154        1391.700          0.026     
2021/02/28     0.80569       10.150        1391.600          0.030     
2021/03/01     0.811394      9.751         1391.600          0.035     
2021/03/02     0.816385      10.286        1391.600          0.039     
2021/03/03     0.817811      10.211        1391.500          0.041     
2021/03/04     0.818524      10.435        1391.600          0.042     
2021/03/05     0.821376      10.849        1391.600          0.043     
2021/03/06     0.818524      10.958        1391.600          0.043     
2021/03/07     0.817811      11.018        1391.600          0.044     
2021/03/08     0.815672      11.220        1391.500          0.044     
2021/03/09     0.81282       11.414        1391.500          0.044     
2021/03/10     0.806403      11.410        1391.400          0.043     
2021/03/11     0.806403      11.141        1391.300          0.043     
2021/03/12     0.800699      10.709        1391.200          0.042     
2021/03/13     0.797134      10.384        1391.100          0.041     
2021/03/14     0.801412      10.349        1391.100          0.040     
2021/03/15     0.804264      10.254        1391.000          0.039     
2021/03/16     0.80569       10.382        1391.000          0.039     
2021/03/17     0.80569       10.608        1391.000          0.038     
2021/03/18     0.804977      10.570        1391.000          0.039     
2021/03/19     0.803551      10.709        1391.000          0.041     
2021/03/20     0.807829      11.108        1391.000          0.044     
2021/03/21     0.806403      11.574        1390.900          0.046     
2021/03/22     0.802838      11.823        1390.900          0.048     
2021/03/23     0.801412      11.764        1391.000          0.050     
2021/03/24     0.799273      11.881        1391.100          0.052     
2021/03/25     0.797847      11.566        1391.200          0.054     
2021/03/26     0.794995      11.608        1391.300          0.055     
2021/03/27     0.795708      11.489        1391.400          0.056     
2021/03/28     0.796421      10.959        1391.400          0.058     
2021/03/29     0.804264      11.120        1391.400          0.061     
2021/03/30     0.810681      11.126        1391.400          0.063     
2021/03/31     0.811394      11.657        1391.500          0.063     
2021/04/01     0.817811      11.774        1391.600          0.062     
2021/04/02     0.817098      11.820        1391.700          0.063     
2021/04/03     0.815672      12.111        1391.700          0.064     
2021/04/04     0.810681      12.080        1391.700          0.064     
2021/04/05     0.807116      12.217        1391.700          0.064     
2021/04/06     0.802125      12.430        1391.700          0.064     
2021/04/07     0.794995      12.588        1391.600          0.063     
2021/04/08     0.788578      12.428        1391.600          0.062     
2021/04/09     0.788578      12.182        1391.600          0.059     
2021/04/10     0.790004      11.853        1391.600          0.057     
2021/04/11     0.792856      11.794        1391.500          0.055     
2021/04/12     0.793569      11.581        1391.400          0.054     
2021/04/13     0.792856      11.267        1391.400          0.052     
2021/04/14     0.792143      11.319        1391.300          0.051     
2021/04/15     0.794995      11.603        1391.300          0.053     
2021/04/16     0.799986      11.694        1391.200          0.055     
2021/04/17     0.799986      11.551        1391.100          0.056     
2021/04/18     0.799986      11.678        1391.000          0.056     
2021/04/19     0.79856       11.878        1390.900          0.056     
2021/04/20     0.795708      11.959        1390.900          0.056     
2021/04/21     0.793569      11.860        1390.900          0.058     
2021/04/22     0.790717      11.943        1390.900          0.058     
2021/04/23     0.797134      11.841        1390.900          0.058     
2021/04/24     0.787152      11.966        1391.000          0.057     
2021/04/25     0.7843        11.749        1391.000          0.058     
2021/04/26     0.776457      11.565        1391.000          0.058     
2021/04/27     0.77717       11.576        1391.000          0.058     
2021/04/28     0.773605      11.562        1391.100          0.056     
2021/04/29     0.774318      11.494        1391.200          0.054     
2021/04/30     0.765049      11.604        1391.300          0.053     
2021/05/01     0.764336      11.675        1391.400          0.052     
2021/05/02     0.767188      12.102        1391.400          0.050     
2021/05/03     0.77717       12.798        1391.400          0.048     
2021/05/04     0.777883      12.601        1391.400          0.047     
2021/05/05     0.775031      13.080        1391.400          0.044     
2021/05/06     0.771466      12.978        1391.500          0.042     
2021/05/07     0.779309      12.848        1391.500          0.040     
2021/05/08     0.780735      13.318        1391.600          0.038     
2021/05/09     0.775744      13.584        1391.600          0.036     
2021/05/10     0.769327      13.170        1391.600          0.034     
2021/05/11     0.768614      13.423        1391.500          0.032     
2021/05/12     0.769327      13.291        1391.500          0.031     
2021/05/13     0.767188      13.442        1391.400          0.032     
2021/05/14     0.764336      13.423        1391.300          0.033     
2021/05/15     0.768614      13.368        1391.200          0.032     
2021/05/16     0.767188      13.510        1391.100          0.029     
2021/05/17     0.76291       13.748        1391.000          0.026     
2021/05/18     0.763623      13.548        1390.900          0.025     
2021/05/19     0.757206      13.965        1390.900          0.024     
2021/05/20     0.761484      13.892        1390.800          0.024     
2021/05/21     0.757919      14.016        1390.800          0.024     
2021/05/22     0.760771      14.024        1390.700          0.025     
2021/05/23     0.752215      13.809        1390.700          0.026     
2021/05/24     0.75578       13.534        1390.600          0.027     
2021/05/25     0.76291       13.955        1390.500          0.026     
2021/05/26     0.766475      14.116        1390.500          0.024     
2021/05/27     0.761484      14.166        1390.600          0.022     
2021/05/28     0.758632      14.477        1390.700          0.022     
2021/05/29     0.765049      13.859        1390.700          0.021     
2021/05/30     0.76291       13.911        1390.700          0.019     
2021/05/31     0.761484      14.008        1390.700          0.017     
2021/06/01     0.757206      13.517        1390.700          0.015     
2021/06/02     0.753641      13.705        1390.700          0.013     
2021/06/03     0.754354      13.345        1390.800          0.011     
2021/06/04     0.754354      13.101        1390.900          0.008     
2021/06/05     0.754354      13.300        1391.000          0.006     
2021/06/06     0.757206      13.108        1391.100          0.005     
2021/06/07     0.759345      12.613        1391.100          0.003     
2021/06/08     0.764336      12.707        1391.200          0.002     
2021/06/09     0.77004       10.523        1391.200          0.002     
2021/06/10     0.766475      10.426        1391.200          0.002     
2021/06/11     0.765049      10.636        1391.100          0.002     
2021/06/12     0.768614      11.140        1391.000          -0.001    
2021/06/13     0.77004       10.933        1391.000          -0.004    
2021/06/14     0.768614      10.810        1391.000          -0.008    
2021/06/15     0.771466      10.353        1390.900          -0.009    
2021/06/16     0.772179      10.509        1390.900          -0.009    
2021/06/17     0.773605      10.590        1390.800          -0.008    
2021/06/18     0.772179      10.115        1390.700          -0.007    
2021/06/19     0.775031      9.814         1390.600          -0.004    
2021/06/20     0.780735      10.114        1390.500          -0.002    
2021/06/21     0.780022      10.189        1390.400          -0.001    
2021/06/22     0.782161      10.466        1390.300          -0.002    
2021/06/23     0.7843        10.657        1390.200          -0.002    
2021/06/24     0.7843        10.684        1390.300          -0.001    
2021/06/25     0.782874      10.643        1390.300          0.001     
2021/06/26     0.781448      10.738        1390.300          0.004     
2021/06/27     0.782874      10.967        1390.200          0.003     
2021/06/28     0.77717       10.995        1390.200          0.003     
2021/06/29     0.775031      10.960        1390.200          0.003     
2021/06/30     0.771466      10.709        1390.200          0.002     
2021/07/01     0.770753      10.802        1390.200          0.002     
2021/07/02     0.776457      10.665        1390.300          0.002     
2021/07/03     0.778596      10.778        1390.300          0.001     
2021/07/04     0.781448      11.103        1390.400          0.000     
2021/07/05     0.7843        11.426        1390.400          -0.001    
2021/07/06     0.785726      11.610        1390.500          -0.001    
2021/07/07     0.785013      12.096        1390.500          -0.001    
2021/07/08     0.785013      12.058        1390.500          -0.001    
2021/07/09     0.77717       15.210        1390.500          -0.002    
2021/07/10     0.77717       15.611        1390.500          -0.004    
2021/07/11     0.778596      15.581        1390.500          -0.005    
2021/07/12     0.774318      14.855        1390.600          -0.005    
2021/07/13     0.765762      14.941        1390.600          -0.005    
2021/07/14     0.759345      14.560        1390.600          -0.004    
2021/07/15     0.757206      14.431        1390.600          -0.004    
2021/07/16     0.761484      13.962        1390.600          -0.003    
2021/07/17     0.766475      14.069        1390.500          0.000     
2021/07/18     0.770753      14.434        1390.500          0.001     
2021/07/19     0.772179      14.665        1390.400          0.002     
2021/07/20     0.771466      14.478        1390.400          0.003     
2021/07/21     0.771466      14.566        1390.400          0.004     
2021/07/22     0.770753      14.790        1390.400          0.007     
2021/07/23     0.766475      14.776        1390.400          0.011     
2021/07/24     0.76291       14.577        1390.400          0.014     
2021/07/25     0.76291       14.897        1390.400          0.015     
2021/07/26     0.762197      14.830        1390.300          0.017     
2021/07/27     0.76291       14.212        1390.300          0.018     
2021/07/28     0.765762      14.477        1390.300          0.020     
2021/07/29     0.773605      14.233        1390.300          0.021     
2021/07/30     0.779309      14.456        1390.300          0.022     
2021/07/31     0.780735      14.487        1390.300          0.022     
2021/08/01     0.789291      14.836        1390.300          0.022     
2021/08/02     0.792143      15.147        1390.300          0.023     
2021/08/03     0.793569      15.098        1390.300          0.024     
2021/08/04     0.792856      15.148        1390.300          0.024     
2021/08/05     0.790004      15.403        1390.200          0.024     
2021/08/06     0.787152      15.359        1390.100          0.022     
2021/08/07     0.794995      15.544        1390.100          0.021     
2021/08/08     0.807116      14.969        1390.100          0.021     
2021/08/09     0.80569       14.669        1390.100          0.022     
2021/08/10     0.807116      14.391        1390.200          0.024     
2021/08/11     0.807116      14.159        1390.200          0.025     
2021/08/12     0.802125      15.004        1390.300          0.025     
2021/08/13     0.81282       15.254        1390.300          0.025     
2021/08/14     0.799273      15.451        1390.400          0.025     
2021/08/15     0.802125      15.548        1390.500          0.026     
2021/08/16     0.80569       15.705        1390.600          0.027     
2021/08/17     0.806403      15.776        1390.600          0.028     
2021/08/18     0.802838      16.581        1390.700          0.030     
2021/08/19     0.794995      16.168        1390.800          0.033     
2021/08/20     0.790717      16.407        1390.900          0.036     
2021/08/21     0.785726      16.826        1390.900          0.039     
2021/08/22     0.785726      16.675        1390.900          0.041     
2021/08/23     0.778596      16.597        1391.000          0.042     
2021/08/24     0.773605      16.422        1391.000          0.045     
2021/08/25     0.77004       16.127        1391.000          0.048     
2021/08/26     0.768614      15.900        1391.000          0.050     
2021/08/27     0.768614      16.002        1391.100          0.051     
2021/08/28     0.765049      15.597        1391.100          0.051     
2021/08/29     0.763623      15.488        1391.100          0.052     
2021/08/30     0.761484      15.630        1391.100          0.053     
2021/08/31     0.760058      15.551        1391.000          0.054     
2021/09/01     0.755067      15.562        1390.900          0.054     
2021/09/02     0.751502      15.340        1390.800          0.052     
2021/09/03     0.754354      15.170        1390.700          0.049     
2021/09/04     0.751502      15.199        1390.700          0.047     
2021/09/05     0.746511      15.624        1390.600          0.046     
2021/09/06     0.74152       15.658        1390.600          0.046     
2021/09/07     0.725834      15.288        1390.600          0.046     
2021/09/08     0.725121      15.269        1390.600          0.046     
2021/09/09     0.726547      15.498        1390.600          0.046     
2021/09/10     0.722982      15.651        1390.700          0.045     
2021/09/11     0.737955      14.937        1390.700          0.044     
2021/09/12     0.732251      14.244        1390.900          0.044     
2021/09/13     0.745798      15.576        1391.000          0.045     
2021/09/14     0.745798      15.568        1391.100          0.046     
2021/09/15     0.750076      15.360        1391.200          0.047     
2021/09/16     0.743659      15.296        1391.300          0.049     
2021/09/17     0.752215      14.256        1391.400          0.050     
2021/09/18     0.75578       14.432        1391.400          0.052     
2021/09/19     0.758632      13.902        1391.500          0.053     
2021/09/20     0.760058      13.915        1391.600          0.054     
2021/09/21     0.760771      13.850        1391.700          0.057     
2021/09/22     0.765762      13.785        1391.700          0.060     
2021/09/23     0.77004       13.796        1391.800          0.062     
2021/09/24     0.773605      14.221        1391.900          0.063     
2021/09/25     0.774318      14.224        1391.900          0.064     
2021/09/26     0.773605      14.526        1392.000          0.065     
2021/09/27     0.772892      14.869        1392.100          0.067     
2021/09/28     0.770753      15.327        1392.000          0.068     
2021/09/29     0.767188      15.010        1392.000          0.067     
2021/09/30     0.767188      14.740        1391.900          0.065     
2021/10/01     0.767901      14.426        1391.900          0.062     
2021/10/02     0.768614      14.891        1391.900          0.061     
2021/10/03     0.764336      14.426        1391.900          0.059     
2021/10/04     0.763623      13.756        1391.900          0.056     
2021/10/05     0.767901      13.769        1392.000          0.054     
2021/10/06     0.776457      13.178        1392.000          0.052     
2021/10/07     0.780022      13.547        1391.900          0.051     
2021/10/08     0.782874      13.678        1391.900          0.049     
2021/10/09     0.783587      14.096        1391.900          0.047     
2021/10/10     0.780735      14.764        1391.900          0.047     
2021/10/11     0.778596      14.914        1391.900          0.047     
2021/10/12     0.774318      14.828        1391.900          0.048     
2021/10/13     0.767188      14.640        1391.900          0.048     
2021/10/14     0.762197      14.443        1391.900          0.047     
2021/10/15     0.757206      14.013        1391.900          0.048     
2021/10/16     0.755067      13.944        1391.900          0.048     
2021/10/17     0.75578       13.636        1391.900          0.047     
2021/10/18     0.753641      13.421        1391.900          0.047     
2021/10/19     0.754354      13.099        1392.000          0.048     
2021/10/20     0.76291       13.211        1392.100          0.050     
2021/10/21     0.772179      13.127        1392.100          0.051     
2021/10/22     0.770753      13.488        1392.200          0.051     
2021/10/23     0.771466      13.482        1392.300          0.051     
2021/10/24     0.775031      13.547        1392.400          0.053     
2021/10/25     0.773605      14.012        1392.500          0.055     
2021/10/26     0.772179      14.446        1392.500          0.056     
2021/10/27     0.767188      14.454        1392.500          0.055     
2021/10/28     0.765049      14.083        1392.500          0.053     
2021/10/29     0.761484      14.286        1392.600          0.052     
2021/10/30     0.757206      13.833        1392.700          0.052     
2021/10/31     0.752928      13.634        1392.800          0.050     
2021/11/01     0.756493      12.678        1392.900          0.047     
2021/11/02     0.767901      12.219        1393.000          0.045     
2021/11/03     0.77717       12.472        1393.100          0.042     
2021/11/04     0.785726      12.799        1393.000          0.039     
2021/11/05     0.785013      13.043        1393.000          0.035     
2021/11/06     0.785726      13.356        1392.900          0.032     
2021/11/07     0.782161      13.532        1392.900          0.031     
2021/11/08     0.7843        13.689        1392.900          0.031     
2021/11/09     0.782874      13.526        1392.800          0.030     
2021/11/10     0.778596      13.728        1392.600          0.028     
2021/11/11     0.775031      13.528        1392.500          0.026     
2021/11/12     0.775031      13.320        1392.300          0.026     
2021/11/13     0.77004       13.482        1392.200          0.026     
2021/11/14     0.769327      13.334        1392.100          0.027     
2021/11/15     0.765049      12.389        1392.000          0.028     
2021/11/16     0.767901      12.051        1392.000          0.028     
2021/11/17     0.773605      11.873        1392.000          0.029     
2021/11/18     0.778596      12.039        1392.000          0.029     
2021/11/19     0.782874      11.700        1392.100          0.028     
2021/11/20     0.780022      11.980        1392.200          0.029     
2021/11/21     0.785013      12.343        1392.200          0.030     
2021/11/22     0.780735      12.967        1392.200          0.031     
2021/11/23     0.775031      13.499        1392.300          0.030     
2021/11/24     0.772179      13.288        1392.300          0.028     
2021/11/25     0.771466      12.934        1392.400          0.026     
2021/11/26     0.770753      13.407        1392.400          0.026     
2021/11/27     0.768614      12.776        1392.500          0.026     
2021/11/28     0.767901      12.193        1392.700          0.026     
2021/11/29     0.782161      11.534        1392.800          0.025     
2021/11/30     0.7843        11.276        1393.000          0.024     
2021/12/01     0.786439      11.499        1393.100          0.024     
2021/12/02     0.790717      12.205        1393.100          0.021     
2021/12/03     0.790717      12.784        1393.000          0.016     
2021/12/04     0.79856       13.061        1393.000          0.012     
2021/12/05     0.787865      13.729        1393.000          0.010     
2021/12/06     0.785013      14.006        1393.000          0.009     
2021/12/07     0.77004       14.261        1392.900          0.006     
2021/12/08     0.767188      13.990        1392.700          0.003     
2021/12/09     0.765049      14.100        1392.600          -0.001    
2021/12/10     0.758632      13.595        1392.400          -0.002    
2021/12/11     0.758632      13.199        1392.200          -0.002    
2021/12/12     0.763623      12.508        1392.100          0.001     
2021/12/13     0.767901      11.991        1392.000          0.004     
2021/12/14     0.77717       11.875        1391.900          0.007     
2021/12/15     0.780022      12.477        1391.900          0.009     
2021/12/16     0.780735      12.502        1391.800          0.011     
2021/12/17     0.783587      13.202        1391.800          0.012     
2021/12/18     0.780735      13.518        1391.800          0.014     
2021/12/19     0.772892      13.879        1391.800          0.016     
2021/12/20     0.766475      14.414        1391.700          0.016     
2021/12/21     0.765762      14.479        1391.700          0.014     
2021/12/22     0.757206      14.049        1391.700          0.012     
2021/12/23     0.763623      13.591        1391.800          0.010     
2021/12/24     0.765049      13.065        1391.800          0.010     
2021/12/25     0.765049      12.781        1391.900          0.010     
2021/12/26     0.766475      12.583        1392.000          0.010     
2021/12/27     0.775031      12.385        1392.100          0.011     
2021/12/28     0.779309      12.668        1392.200          0.013     
2021/12/29     0.781448      13.297        1392.300          0.013     
2021/12/30     0.782161      13.633        1392.300          0.011     
2021/12/31     0.77717       13.965        1392.300          0.007     
2022/01/01     0.780735      13.712        1392.300          0.004     
2022/01/02     0.778596      13.941        1392.300          0.003     
2022/01/03     0.778596      13.098        1392.400          0.003     
2022/01/04     0.780022      13.020        1392.300          0.001     
2022/01/05     0.77717       12.797        1392.300          -0.002    
2022/01/06     0.778596      12.495        1392.200          -0.005    
2022/01/07     0.782161      12.478        1392.200          -0.006    
2022/01/08     0.785013      11.937        1392.100          -0.006    
2022/01/09     0.794995      12.340        1392.000          -0.004    
2022/01/10     0.797847      12.299        1391.900          -0.001    
2022/01/11     0.800699      12.367        1391.800          0.003     
2022/01/12     0.800699      12.609        1391.800          0.005     
2022/01/13     0.802125      13.031        1391.800          0.008     
2022/01/14     0.810681      13.206        1391.700          0.011     
2022/01/15     0.810681      13.514        1391.600          0.014     
2022/01/16     0.811394      12.960        1391.600          0.016     
2022/01/17     0.814959      12.634        1391.500          0.017     
2022/01/18     0.815672      12.601        1391.400          0.018     
2022/01/19     0.817098      12.343        1391.400          0.019     
2022/01/20     0.817098      11.899        1391.400          0.021     
2022/01/21     0.816385      11.893        1391.400          0.023     
2022/01/22     0.810681      12.042        1391.400          0.024     
2022/01/23     0.813533      12.163        1391.500          0.028     
2022/01/24     0.817098      12.271        1391.500          0.028     
2022/01/25     0.812107      12.657        1391.400          0.029     
2022/01/26     0.811394      12.424        1391.400          0.027     
2022/01/27     0.813533      12.235        1391.300          0.026     
2022/01/28     0.813533      12.209        1391.300          0.023     
2022/01/29     0.813533      11.911        1391.400          0.022     
2022/01/30     0.81282       12.118        1391.500          0.023     
2022/01/31     0.807829      12.153        1391.500          0.025     
2022/02/01     0.807829      11.977        1391.500          0.025     
2022/02/02     0.804977      11.849        1391.500          0.023     
2022/02/03     0.808542      11.963        1391.500          0.022     
2022/02/04     0.810681      11.865        1391.500          0.021     
2022/02/05     0.809968      11.882        1391.500          0.021     
2022/02/06     0.814959      11.793        1391.500          0.022     
2022/02/07     0.814959      12.430        1391.500          0.022     
2022/02/08     0.816385      12.364        1391.500          0.022     
2022/02/09     0.814246      12.668        1391.500          0.022     
2022/02/10     0.81282       13.119        1391.600          0.024     
2022/02/11     0.804977      13.260        1391.600          0.026     
2022/02/12     0.802125      13.445        1391.600          0.028     
2022/02/13     0.788578      13.110        1391.500          0.030     
2022/02/14     0.783587      12.868        1391.400          0.032     
2022/02/15     0.778596      12.751        1391.400          0.033     
