S T U q1 q2 q3
5.918013542760669596e-06 1.339803108996780661e-06 6.629854550606433834e-09 -1.058350674789709789e-03 1.194319717441004514e+00 1.193261366766214859e+00
5.796136901263896715e-06 1.368019288595506039e-06 6.769246293758309365e-09 -4.026027150039052094e-04 -1.107174905752495775e+00 -1.107577508467499694e+00
5.702195043485372039e-06 1.390580839702340372e-06 6.880938437695468300e-09 -5.459561415905589410e-04 -8.457331631510935921e-01 -8.462791192926841788e-01
5.659314596821415468e-06 1.401149446046567991e-06 6.933243048966354772e-09 -7.578298891625229183e-04 -5.105856461477404906e-01 -5.113434760369029997e-01
5.658108179911101890e-06 1.400006141743571133e-06 6.945046870516409720e-09 -4.820895151949056157e-04 2.228155556420556849e-01 2.223334661268607793e-01
5.690090103924839854e-06 1.392174701616558893e-06 6.906171706297921646e-09 4.351163742262881273e-04 -9.004622472015277879e-02 -8.961110834592649066e-02
5.724579195790142215e-06 1.383824804566459394e-06 6.864723636079546397e-09 1.148018623777266600e-03 4.818677678390059782e-02 4.933479540767786442e-02
5.752901604165080692e-06 1.377048547944757186e-06 6.831086754345925493e-09 1.418161984306068324e-03 -2.213255317006357359e-02 -2.071439118575750526e-02
5.767472381060576325e-06 1.373604716938782311e-06 6.813987605961691700e-09 1.005972732469592734e-03 3.459703635245450215e-01 3.469763362570146281e-01
5.769773016672330454e-06 1.373091007963983761e-06 6.811433375074448903e-09 4.920376543613436127e-04 2.265920669034624524e-01 2.270841045578237960e-01
5.759904244549459523e-06 1.375478229932682497e-06 6.823262210211116336e-09 3.727767840164264435e-05 -6.703820689839901092e-02 -6.700092921999736828e-02
5.745794455231425504e-06 1.378890571614366166e-06 6.840176541871644762e-09 -1.368133814092786782e-04 -1.966500246049847078e-01 -1.967868379863939865e-01
5.732249568037738033e-06 1.382183517821695762e-06 6.856498347143880529e-09 -8.575968060681171679e-05 8.790205725265920478e-02 8.781629757205239306e-02
5.723529321821953445e-06 1.384324287051658565e-06 6.867104044347534535e-09 -9.994951152555997531e-05 6.343630249518561470e-02 6.333635298366005473e-02
5.716823846735013207e-06 1.385982971272335391e-06 6.875318354269535833e-09 -3.845825490846055406e-05 -1.092444948534261329e-01 -1.092829531083345934e-01
5.711890646714362657e-06 1.387214046237515190e-06 6.881420938545326847e-09 3.878076588880036146e-04 -5.545893023099068841e-02 -5.507112257210268480e-02
5.711733337172011217e-06 1.387308845862690185e-06 6.881877153165904487e-09 7.493368533708216761e-04 1.490098686439687015e-01 1.497592054973395093e-01
5.716263222118625703e-06 1.386244307586769644e-06 6.876584591239376523e-09 7.572014211507799297e-04 -2.012684004172413665e-01 -2.005111989960906005e-01
5.728237519712261429e-06 1.383381709303412068e-06 6.862369549626647909e-09 8.452684860050241333e-04 -2.162250081361580811e-01 -2.153797396501530570e-01
5.742201066310394486e-06 1.380052954480724386e-06 6.845841229611272166e-09 7.969763225393333705e-04 3.048807046797055165e-01 3.056776810022448498e-01
5.752797598040237637e-06 1.377545996487490468e-06 6.833389913048057912e-09 5.234770029012431047e-04 -3.210549021445174844e-02 -3.158201321155050534e-02
5.761348826589009863e-06 1.383948928116714818e-06 6.781552055709061878e-09 5.108933281177119312e-04 1.931353099913923899e-01 1.936462033195101018e-01
5.751792953156135159e-06 1.386277529128033139e-06 6.793003136025537303e-09 -8.956621736601333428e-05 3.961824251232037852e-02 3.952867629495436519e-02
5.731808397626909182e-06 1.391139481558984860e-06 6.816875659572843765e-09 -2.679594129022799809e-04 1.511924748177762012e-01 1.509245154048739213e-01
5.709044311723896599e-06 1.396715053086754998e-06 6.844245408614186519e-09 -1.174167107076184990e-03 -3.512476924080587537e-02 -3.629893634788206036e-02
5.685252994071326069e-06 1.402588629463981002e-06 6.873075642710775118e-09 -1.498560579858337904e-03 -1.746873709876162195e-01 -1.761859315674745574e-01
5.666458837820833744e-06 1.407269705353778732e-06 6.896061161550888855e-09 -1.670304848968920397e-03 1.044927192625344503e-02 8.778967077284524634e-03
5.650393226431653844e-06 1.411301056979335851e-06 6.915852748537055716e-09 -1.622485768863729527e-03 7.631669178541322651e-02 7.469420601654949698e-02
5.644753789704292350e-06 1.429655820207863456e-06 6.810174883177001477e-09 4.554884654013047207e-04 -1.130665413566269706e-01 -1.126110528912256659e-01
5.645555609274594539e-06 1.429505813082369983e-06 6.809183403524248186e-09 7.400817081548854981e-04 -7.615443626397855326e-02 -7.541435455582366776e-02
5.659321791347846072e-06 1.426062011383788658e-06 6.792786221844913224e-09 -2.324122506661141507e-05 -3.609593496012379887e-01 -3.609825908263045724e-01
5.686983632375324382e-06 1.419160270246526806e-06 6.759910499393953955e-09 -1.200725913455227833e-03 1.517463648528050157e-02 1.397391057182527374e-02
5.715784979398106559e-06 1.412043981838063899e-06 6.726011650167693218e-09 -1.012034335700642829e-03 1.097544805001700041e-01 1.087424461644693613e-01
5.732244628184689224e-06 1.408022755656954061e-06 6.706861666306327890e-09 -1.126691235103560729e-03 2.724319087375164372e-01 2.713052175024128765e-01
5.728476790622176362e-06 1.414734646295303937e-06 6.673762668596590507e-09 -4.945206948218927590e-04 5.391919697375850973e-01 5.386974490427631768e-01
5.703181719465764943e-06 1.421045810506562102e-06 6.703498278541309229e-09 -2.379908987636125683e-05 -1.226706014946756795e-01 -1.226944005845520408e-01
5.669207838503280427e-06 1.429597778531519133e-06 6.743806971444256570e-09 -1.162042429727117021e-03 -1.261596699125355769e-01 -1.273217123422626940e-01
5.637358622165029600e-06 1.437710982097011573e-06 6.782044646258500908e-09 1.508959966659978447e-04 -9.114209284494378949e-02 -9.099119684827779164e-02
5.606697918523280335e-06 1.445609980883578362e-06 6.819270953316931452e-09 -1.853849346558078537e-04 3.705656057288742034e-02 3.687117563823161248e-02
5.581424237969407374e-06 1.452193253148440013e-06 6.850288541703840314e-09 -5.804681336030043104e-04 6.661449224159987637e-02 6.603402410799687206e-02
5.554981809788833042e-06 1.459143267903931612e-06 6.883036294123142624e-09 -6.991184436845043759e-04 1.913069774799200928e-01 1.906078590362355885e-01
5.528192306535727699e-06 1.466251764802143996e-06 6.916531724346112931e-09 -3.922420678715010656e-04 -4.138309572939888881e-01 -4.142231993618603614e-01
5.505060178540482611e-06 1.472450760050540958e-06 6.945736107587092528e-09 3.364666525996901081e-04 1.736438867509875195e-01 1.739803534035871957e-01
5.486748192693297135e-06 1.477403195460425594e-06 6.969059566509721198e-09 7.210852517676724638e-04 7.390012625707598204e-02 7.462121150884365450e-02
5.474883199472081555e-06 1.480642728826654656e-06 6.984308688965520485e-09 1.180953890315722399e-03 -2.533661005251310883e-01 -2.521851466348153936e-01
5.471691911390202290e-06 1.467313704705055261e-06 7.083769573069073110e-09 -2.660606759595784965e-04 -1.020522773153977880e-01 -1.023183379913573665e-01
5.479301327255473229e-06 1.458539854530872853e-06 7.120265887936384502e-09 -2.353620489694285833e-04 -9.084265561373783271e-02 -9.107801766270726129e-02
5.498223631542028240e-06 1.453561202932032512e-06 7.095890891916153573e-09 2.893551382483622314e-04 -5.050919630836858687e-02 -5.021984117012022464e-02
5.523153889506246003e-06 1.447041717057590512e-06 7.063989427088165290e-09 6.896340922601940093e-04 6.635148103945454068e-02 6.704111513171473469e-02
5.547590247978436480e-06 1.440708973470891101e-06 7.033001034679547512e-09 8.805031571307853078e-04 1.183523898896421400e-01 1.192328930467729253e-01
5.569309184971696342e-06 1.435131344548833958e-06 7.005701295552279535e-09 9.307267656088330510e-04 -1.394347955373547165e-01 -1.385040687717458696e-01
5.587364322776528499e-06 1.430534099577161506e-06 6.983189964374933840e-09 1.321726013141052980e-03 1.356738628342881725e-01 1.369955888474292394e-01
5.599785091512722984e-06 1.427400681213915754e-06 6.967828452809396363e-09 1.489750024952829488e-03 1.567312399382512211e-01 1.582209899632040506e-01
5.608238434540547014e-06 1.425286995603876765e-06 6.957461726765028286e-09 1.720815169379108500e-03 -4.447343028225958506e-02 -4.275261511288047656e-02
5.616748350110421117e-06 1.423165578836264251e-06 6.947054390280875202e-09 1.875962669211445055e-03 -2.502493706935737805e-02 -2.314897440014593299e-02
5.625970286167302563e-06 1.420870617235003632e-06 6.935801297690156432e-09 2.389576510118243680e-03 -1.016414780538497098e-01 -9.925190154373146612e-02
5.615469238881525259e-06 1.394832751936864262e-06 7.098337822733231312e-09 1.700076047989051986e-04 5.639947589699012553e-02 5.656948350178903073e-02
5.619293772844119570e-06 1.393916587239316068e-06 7.093664252889868170e-09 -1.138456800413717440e-04 1.969989245109413645e-01 1.968850788309000066e-01
5.616043847601714015e-06 1.392097800586565702e-06 7.115949061043984620e-09 -1.050708322866272804e-04 1.840047055289275590e-01 1.838996346966409456e-01
5.611225488439587102e-06 1.393319131292477627e-06 7.122252686268946093e-09 3.786008504166882283e-04 -2.070555113253504942e-01 -2.066769104749338060e-01
5.598870414293064420e-06 1.383155761276655659e-06 7.209882045144203467e-09 -3.082054120438215694e-04 -2.179656445349760219e-01 -2.182738499470198434e-01
5.593534890077716157e-06 1.377933568844128660e-06 7.253283497308519598e-09 6.683129100559098701e-04 1.582035740032452509e-01 1.588718869133011746e-01
5.597256885801747976e-06 1.377049137991827464e-06 7.248620296769241628e-09 7.457612815109510018e-04 1.517387214307959198e-01 1.524844827123068569e-01
5.609938303616953379e-06 1.373968534913358052e-06 7.232393510904953173e-09 6.261582665955667260e-04 -1.657454394724471314e-01 -1.651192812058515647e-01
5.623825105416505752e-06 1.370608098939634187e-06 7.214693027688253202e-09 1.012188029978572379e-03 -4.165539682051839776e-01 -4.155417801752053775e-01
5.636335205590993788e-06 1.367598160080897933e-06 7.198837298615907526e-09 -4.658438741131643024e-04 2.094492651855279775e-01 2.089834213114148131e-01
5.640933311016555988e-06 1.368379479350138953e-06 7.183350374343263396e-09 2.844894237682971116e-04 8.809599301332866617e-01 8.812444195570550143e-01
5.631703781467580678e-06 1.370652820075406070e-06 7.195285040769204462e-09 -1.082283413549392503e-03 -3.845369367429967156e-01 -3.856192201565460942e-01
5.633838126353534380e-06 1.384972073012163495e-06 7.099182368555623014e-09 3.579325373459368853e-04 -3.417539783032683687e-01 -3.413960457659224179e-01
5.642062864826088064e-06 1.382982047339059375e-06 7.089003320796669774e-09 -5.184728127559379285e-05 -1.901773950085754450e-01 -1.902292422898510527e-01
5.671114852386252836e-06 1.375926703459575954e-06 7.052862463301492252e-09 6.477717893290935169e-04 -3.284132145007152559e-01 -3.277654427113861901e-01
5.716429120474101056e-06 1.365051549134375601e-06 6.997127253780319378e-09 -1.380763516131006119e-04 3.950333923799416169e-01 3.948953160283285024e-01
5.759226112375244615e-06 1.354939022967032139e-06 6.945302889694820238e-09 -4.376018053418584408e-04 -7.731182251773915937e-02 -7.774942432308101781e-02
5.792900913143818864e-06 1.347092181622249989e-06 6.905099382532769337e-09 -6.776562133100211271e-04 2.201072210837260457e-01 2.194295648704160384e-01
5.816316537314152519e-06 1.341697197057203841e-06 6.877469906610798712e-09 -7.880375778973880418e-04 4.642792252932537167e-02 4.563988495142798363e-02
5.825007308571448198e-06 1.339723721954800559e-06 6.867370592199261881e-09 -8.451017674429156523e-04 5.499015324249612036e-02 5.414505147505320470e-02
5.827207887916198485e-06 1.352611834908593524e-06 6.771864249298260430e-09 1.470589243763170684e-04 1.206607584860179827e-01 1.208078174103942998e-01
5.815409208997018545e-06 1.355385642310380595e-06 6.785753528298668844e-09 -3.073496158509242404e-04 1.947666033862400781e-01 1.944592537703891399e-01
5.794493604880842531e-06 1.360307318232937020e-06 6.810397540762669393e-09 -6.992802531014946643e-04 -8.222416987521974363e-02 -8.292345012832123829e-02
5.764400966679513267e-06 1.367437646750948711e-06 6.846101793028913799e-09 -8.151591283001580202e-04 1.275567232709686749e-01 1.267415641426685169e-01
5.731344033753814047e-06 1.375353580448571450e-06 6.885740312946714487e-09 -7.845751870743794543e-04 5.995149651397824186e-02 5.916692132690386241e-02
5.702548167011623788e-06 1.382327989988623267e-06 6.920663673336846980e-09 -7.495433428173076118e-04 -7.692467973713057461e-02 -7.767422307994788222e-02
5.688384362376418325e-06 1.385800086315103061e-06 6.938049059822042424e-09 -5.606844183068948606e-04 -4.328940176739539680e-01 -4.334547020922608906e-01
5.687561072828296374e-06 1.389030040822253082e-06 6.917806908432624888e-09 1.282883366946208081e-04 -1.076510976371594097e-01 -1.075228093004647889e-01
5.699353975355503570e-06 1.386187892846819154e-06 6.903636195959552736e-09 1.424024534321666202e-04 7.742484944424532500e-02 7.756725189767749162e-02
5.719519071346086099e-06 1.381333138977854165e-06 6.879439253381764303e-09 1.034062130414736824e-04 2.463705483016891407e-01 2.464739545147306143e-01
5.744818140663149489e-06 1.375282876869041531e-06 6.849285935106779317e-09 7.177244042692876302e-05 -3.975701426727269450e-01 -3.974983702323000023e-01
5.778242003399762293e-06 1.367361411033227322e-06 6.809808272767587538e-09 5.639570108799812909e-04 -1.691021781998269802e-01 -1.685382211889470128e-01
5.815637701313114332e-06 1.358603229864629596e-06 6.766160441173822256e-09 6.985225374766534934e-04 2.364546350496805616e-01 2.371531575871572151e-01
5.848556665568310013e-06 1.350989626215496957e-06 6.728216243433235835e-09 3.126077690984024882e-04 -7.709839718378574958e-03 -7.397231949280172469e-03
5.867461184179021213e-06 1.346668512129035388e-06 6.706677204077663532e-09 -5.508211094076564951e-04 4.503692491694195610e-01 4.498184280600119322e-01
5.860408517699348642e-06 1.348320266584173112e-06 6.714885152652421497e-09 -9.373596607116230217e-04 1.302065695521559263e-01 1.292692098914443033e-01
5.830366471956168205e-06 1.355297775176621876e-06 6.749623920977604847e-09 -1.272000018825811263e-03 2.074799390531545384e-01 2.062079390343287133e-01
5.789138127293371666e-06 1.364979104505255011e-06 6.797832586561546311e-09 -1.398551008269119378e-03 7.689538924475947113e-02 7.549683823649035175e-02
5.748014360104893448e-06 1.374774317966255016e-06 6.846608414978957216e-09 -1.161573726364162340e-03 -3.010947000931860629e-01 -3.022562738195502252e-01
5.722836098010833497e-06 1.380853689939920084e-06 6.876872911932058982e-09 -9.794537457748081488e-04 -2.725740531337965677e-01 -2.735535068795713620e-01
5.718772576486769330e-06 1.381866560747845271e-06 6.881900380052032993e-09 -5.508156500891592255e-04 -1.560904982504904837e-01 -1.566413139005796429e-01
5.733593427072802081e-06 1.378326519558564396e-06 6.864253955714637819e-09 1.978999422110050421e-04 -7.210091600263091038e-02 -7.190301606041990534e-02
5.762037995842244595e-06 1.371555437391630076e-06 6.830510691790539756e-09 7.550414094725371728e-04 -7.589776319004926108e-02 -7.514272178057672391e-02
5.795467140360615439e-06 1.363677640061633037e-06 6.791253283369714845e-09 1.325230371882424318e-03 1.209885899065472614e-01 1.223138202784296857e-01
5.830525332941456269e-06 1.355511585663565159e-06 6.750559831165963362e-09 1.607781239001099260e-03 -5.463038021558475066e-02 -5.302259897658365140e-02
5.863430825290799920e-06 1.347937509176401442e-06 6.712816608536281140e-09 1.590868800424444229e-03 2.367423393186740554e-02 2.526510273229184977e-02
5.892576911139798466e-06 1.341302654361250518e-06 6.679753500671822130e-09 1.864293029973415616e-03 3.687327832180997689e-02 3.873757135178339250e-02
5.911544764348840597e-06 1.337030117778453934e-06 6.658460157109672193e-09 1.827517718391014068e-03 2.291389115286932565e-01 2.309664292470842706e-01
5.919652879859282850e-06 1.335229416137037991e-06 6.649478428863826393e-09 9.471284618533665212e-04 6.375958312748153389e-02 6.470671158933490041e-02
5.916013812323145932e-06 1.336075833690281145e-06 6.653734211428947762e-09 -3.313901787695139323e-05 1.746660123274903498e-01 1.746328733096134123e-01
5.902165315211767205e-06 1.339241069752855834e-06 6.669484690052970181e-09 1.029532111495312652e-04 -8.966299505998165387e-02 -8.956004184883212260e-02
5.879087555059617596e-06 1.344528208465565777e-06 6.695803981094383034e-09 1.278588522737877931e-06 7.725068322138284316e-02 7.725196180990558104e-02
5.850219521445869985e-06 1.351192699432731942e-06 6.728984120068080905e-09 -4.050545210189659961e-04 2.159118750367650108e-01 2.155068205157460448e-01
5.820179170468901579e-06 1.358196723027317286e-06 6.763855526999981344e-09 -2.943405644993818404e-04 -3.659471508612455182e-02 -3.688905565062393366e-02
5.795798931199912578e-06 1.363940460622124733e-06 6.792449005602835647e-09 -1.833329372530750900e-04 -2.981074772633540704e-01 -2.982908102006071593e-01
5.785020660694205832e-06 1.366512692360705430e-06 6.805245833442242307e-09 3.130588908635129064e-04 -2.307290896526890123e-01 -2.304160307618254855e-01
5.791610097484492098e-06 1.367869326723971100e-06 6.782520916902333746e-09 8.191243089431254898e-04 1.048044109682333414e-01 1.056235352771764668e-01
5.815865229880921520e-06 1.362194627498854919e-06 6.754387617925463723e-09 1.233231510451487933e-03 -2.686486067339597383e-01 -2.674153752235082226e-01
5.858145239285398611e-06 1.352395761784274095e-06 6.705791543142458006e-09 1.755731550124553508e-03 -1.104629974389510494e-01 -1.087072658888264959e-01
5.911284185582610613e-06 1.340269808280970426e-06 6.645679015372384723e-09 2.302034275299624788e-03 -2.822556370028088679e-01 -2.799536027275092431e-01
5.957757692535362303e-06 1.320689610652248950e-06 6.642221060208469376e-09 1.082765249271894215e-03 3.159357347940172644e-01 3.170185000432891309e-01
5.993540949017320634e-06 1.312833760849557970e-06 6.602722351721552743e-09 -7.278430872563468323e-05 5.284161200120767177e-01 5.283433357033511246e-01
6.000310978511837209e-06 1.311380110610773974e-06 6.595421621551727693e-09 -1.045987032994535881e-03 2.268445342110094742e-01 2.257985471780149522e-01
5.982806898761789199e-06 1.315242849547598358e-06 6.614874409515047508e-09 -1.980220143285665868e-03 1.735708675566272063e-02 1.537686661237705477e-02
5.949840104303233539e-06 1.322555574506386409e-06 6.651682951102138383e-09 -1.937301674728691969e-03 -3.729475220048072970e-03 -5.666776894776764939e-03
5.917020770599335964e-06 1.329916673378046463e-06 6.688734892968022873e-09 -2.051880604598793623e-03 -9.304466333882999152e-02 -9.509654394342878514e-02
5.891395705430202976e-06 1.335727270598414385e-06 6.717986513662276654e-09 -1.705883840938463014e-03 -9.233756087393629741e-02 -9.404344471487476043e-02
5.875958475297893417e-06 1.339263893268364631e-06 6.735789160079568511e-09 -1.946576610907677085e-03 -1.417539273896792906e-01 -1.437005040005869816e-01
5.871993276309998414e-06 1.354588164482828228e-06 6.642685975208101169e-09 -1.548504996559257885e-04 5.880515576766676134e-02 5.865030526801083555e-02
5.873812245739288494e-06 1.354198222530866040e-06 6.640769693979490733e-09 2.820069278330200602e-04 -1.571784773554458781e-01 -1.568964704276128441e-01
5.880717523590473882e-06 1.352637756549096871e-06 6.633112328516215306e-09 6.585848544554823158e-04 -6.698691636936260352e-03 -6.040106782480778036e-03
5.896683212238278306e-06 1.349005377320349601e-06 6.615293211626382506e-09 6.714073619686899974e-04 9.060864888490982594e-02 9.128005624687851594e-02
5.923033209328306959e-06 1.343034851331222491e-06 6.586003682776407799e-09 1.230550579878322837e-03 -2.541325699063783361e-01 -2.529020193265000271e-01
5.963837283486159864e-06 1.333878765460617573e-06 6.541082194438701163e-09 1.364361220259208141e-03 -3.874900891132924130e-01 -3.861257278930332326e-01
6.011461265682227812e-06 1.323342259229076863e-06 6.489418112813182709e-09 1.888209866027459882e-03 2.303591126040025472e-01 2.322473224700299932e-01
6.057480875021846886e-06 1.313319040793369197e-06 6.440270321335795681e-09 1.652893238191052716e-03 2.528117412803325692e-01 2.544646345185236358e-01
6.091102957113817976e-06 1.306100752621787038e-06 6.404857102835145888e-09 1.084978804962583032e-03 2.023923126912094972e-01 2.034772914961720802e-01
6.106489391561335567e-06 1.302838756459348957e-06 6.388854391627697297e-09 5.640233383634452036e-04 -6.794921442794255029e-02 -6.738519108957910508e-02
6.099594512121511544e-06 1.304339705425520640e-06 6.396212525778645128e-09 9.778205263920314305e-05 3.178553227391205382e-01 3.179531047917597553e-01
6.072141904988363175e-06 1.310264437459944220e-06 6.425266144953199128e-09 3.785447943842890073e-04 2.273134382277834931e-01 2.276919830221677821e-01
6.029923368925434026e-06 1.319464956887186719e-06 6.470389528910265439e-09 -2.103324573690251720e-04 1.557446171059222451e-01 1.555342846485532338e-01
5.986467207770846076e-06 1.329069798575228370e-06 6.517496536380687956e-09 1.904534700728627294e-04 -1.670275931585862850e-01 -1.668371396885134361e-01
5.950004235463581984e-06 1.337242190698987290e-06 6.557576331950687101e-09 7.493984280463744652e-04 -4.469508212427530935e-01 -4.462014228147067052e-01
5.934558374230535146e-06 1.340751526378972138e-06 6.574783400001597869e-09 1.026816439138600323e-03 -1.300271495320934889e-01 -1.290003330929548886e-01
5.940479189251759285e-06 1.339444435964142852e-06 6.568370164965616527e-09 1.116822029927008741e-03 1.815975641090581405e-01 1.827143861389851631e-01
5.968171800028671294e-06 1.333260135377493496e-06 6.538031817632239600e-09 1.234885357768708558e-03 -4.825841147038527623e-01 -4.813492293460840399e-01
6.015097236284453088e-06 1.322890191809919948e-06 6.487179133473263543e-09 1.539969087157505578e-03 -1.747713149370468955e-01 -1.732313458498893899e-01
6.070515198979746933e-06 1.310840025620330338e-06 6.428141257978793192e-09 1.710771476828756854e-03 2.841650636240089511e-02 3.012727783922965197e-02
6.116345316856679648e-06 1.301045240873842293e-06 6.380138861463215649e-09 2.343674173034132613e-04 3.740327187518897034e-01 3.742670861691931306e-01
6.136444154656810626e-06 1.296813213999513686e-06 6.359376234787452937e-09 3.691264956177942036e-05 4.948909064709798855e-01 4.949278191205416788e-01
6.119106865002803059e-06 1.300515626675783654e-06 6.377528582106775131e-09 -2.090476765678611626e-04 3.906887526803934918e-01 3.904797050038256168e-01
6.070750688265648401e-06 1.311999515305209830e-06 6.423095789162635905e-09 -6.116982207685778272e-04 1.709097407595550067e-02 1.647927585518692284e-02
6.005240397960518861e-06 1.326337327239352766e-06 6.493296770143524716e-09 -6.924358072531722197e-04 -1.158203540906193041e-01 -1.165127898978724763e-01
5.937161284668090719e-06 1.338488660584916404e-06 6.588300896921353664e-09 -1.961891784560479413e-03 7.324248128421295689e-02 7.128058949965247748e-02
5.879592482237984964e-06 1.351620845639450183e-06 6.652941752304264338e-09 -9.072985593809729243e-04 -1.956495337354144937e-01 -1.965568322947954805e-01
5.837688502516200549e-06 1.361352367282906577e-06 6.700826775106959949e-09 -6.666736970171310839e-04 -1.799131278093977215e-01 -1.805798015064148387e-01
5.816643123685638625e-06 1.366308810000240274e-06 6.725201288718379239e-09 8.443299707105167418e-04 -2.895132287758013234e-01 -2.886688988050908344e-01
5.816870468935049171e-06 1.366258046500749585e-06 6.724928419502899868e-09 1.128064283524687905e-03 -2.309202501438534227e-02 -2.196396073086065437e-02
5.841050367886386863e-06 1.360634728260014260e-06 6.697220014546365801e-09 1.385435780509300385e-03 -3.059803081142185022e-01 -3.045948723337091879e-01
5.885605383171473952e-06 1.350368856020059772e-06 6.646656481841466083e-09 2.120738523757936811e-03 -1.126025609543859218e-01 -1.104818224306279850e-01
5.944439116317322484e-06 1.337037737411245782e-06 6.581025743659795704e-09 2.212871859986309531e-03 -1.247133311704402558e-01 -1.225004593104539463e-01
6.000808904400313177e-06 1.324511389236997598e-06 6.519354991431791252e-09 1.770848253611914669e-03 1.806654952708175443e-01 1.824363435244294451e-01
6.043018301085545029e-06 1.315294196785834865e-06 6.473944324001332246e-09 1.371725267064180520e-03 4.113248077707236661e-01 4.126965330377878605e-01
6.054609283379752316e-06 1.312806680448488105e-06 6.461675683574578042e-09 3.856620496391766073e-04 4.516063471525608719e-01 4.519920092022000624e-01
6.036511750287410338e-06 1.316772420488462667e-06 6.481172962668728486e-09 5.644633420982814176e-05 -2.357206740116879473e-02 -2.351562106695896659e-02
5.995387030981224122e-06 1.325833247749529377e-06 6.525755644670569480e-09 -7.787446640712680779e-05 2.369797420342898420e-01 2.369018675678827290e-01
5.941051068608044845e-06 1.337985192538098228e-06 6.585575342242753658e-09 -4.503922713763874874e-04 -8.577294165759674627e-02 -8.622333392897313376e-02
5.884413789834633955e-06 1.350889241367296456e-06 6.649099333333689488e-09 -2.271853450322852686e-04 -5.326981066712477286e-03 -5.554166411744762555e-03
5.837320225176699534e-06 1.361816489193758175e-06 6.702871849261773776e-09 5.191095655269067910e-04 -3.438755292705586442e-02 -3.386844336152895762e-02
5.807121819422674003e-06 1.368928578987299108e-06 6.737859151571862649e-09 1.127065294107457150e-03 -3.566535407403979008e-01 -3.555264754462904575e-01
5.800791677102050311e-06 1.361689079884457728e-06 6.792973215090673383e-09 3.293134507363904007e-04 -4.111945499930875769e-01 -4.108652365423511865e-01
5.825963219757616213e-06 1.355833837151642648e-06 6.763778970904247941e-09 1.254005843561223354e-03 -1.585485998942814945e-01 -1.572945940507202711e-01
5.870551164652525856e-06 1.345566948392640049e-06 6.712560961066474002e-09 6.651234227782881758e-04 -1.248708717397128964e-02 -1.182196375119300147e-02
5.920513985980130322e-06 1.331571547139287691e-06 6.668263805334062867e-09 3.432880580568897777e-04 1.537007015420215339e-01 1.540439896000784237e-01
5.964646856227107494e-06 1.321749091837391461e-06 6.619078615054032669e-09 4.105756068366328559e-04 1.344366378988866018e-01 1.348472135057232346e-01
5.988893372343128439e-06 1.316424684748895474e-06 6.592433589213394063e-09 2.973925119857528943e-04 1.667278278430046612e-01 1.670252203549904002e-01
5.988818112216056719e-06 1.316491110492885886e-06 6.592792393940832404e-09 -6.077158075482452793e-04 3.675829097509417664e-01 3.669751939433935073e-01
5.963563757964212851e-06 1.322091032183105958e-06 6.620864124231843168e-09 -1.085520951507781828e-03 2.606455307428809931e-01 2.595600097913732252e-01
5.924843554594104491e-06 1.330755272293777907e-06 6.664286487311622299e-09 -1.349718885345532748e-03 -1.009718434813109411e-01 -1.023215623666564739e-01
5.884292440170071757e-06 1.339950164723164269e-06 6.710367352020213949e-09 -1.471488699051476390e-03 -1.577999662797431313e-01 -1.592714549787946077e-01
5.859403971769593248e-06 1.345667158481024895e-06 6.739025517461711443e-09 -9.817676278497250442e-04 -3.203418031207796446e-01 -3.213235707486293835e-01
5.857646576805674882e-06 1.357781051915510611e-06 6.662556595448718213e-09 -2.570795200941555780e-05 -4.710725982969066195e-02 -4.713296778170007750e-02
5.875993394102382262e-06 1.353570677322443087e-06 6.641893583164493924e-09 2.240343197527222552e-04 -4.047102909227788814e-01 -4.044862566030261730e-01
5.908471665207968901e-06 1.346160830693267375e-06 6.605522775594656224e-09 2.774532719223010702e-04 2.124890939685109004e-01 2.127665472404332014e-01
5.945446706492725511e-06 1.337820124781973271e-06 6.564580878348975912e-09 1.738509269489374454e-04 3.228441663936543193e-02 3.245826756631436938e-02
5.981916206289965617e-06 1.329694817441614280e-06 6.524696456772712207e-09 5.266325837427338064e-04 5.688897256774794187e-04 1.095522309420213225e-03
6.013858679950956120e-06 1.322662212153344929e-06 6.490177168624197250e-09 4.123634401466819144e-04 7.996739854190515473e-02 8.037976198205183664e-02
6.036910681900532243e-06 1.317640453170697455e-06 6.465530011800033055e-09 6.049895737478272473e-05 -6.187236494304571011e-02 -6.181186598567092738e-02
6.051873992763746020e-06 1.314410691955319327e-06 6.449678784936048463e-09 -2.337353949861536995e-04 3.771179291719395366e-01 3.768841937769533690e-01
6.057755829073425487e-06 1.325434538335220464e-06 6.371118540888145817e-09 1.030700107778753649e-04 -4.457148909347097288e-02 -4.446841908269309751e-02
6.047967699129009242e-06 1.327604949685012124e-06 6.381573553013149530e-09 -2.222888127499378363e-04 6.776332706554555330e-02 6.754103825279561546e-02
6.028374502327189135e-06 1.331944768530691856e-06 6.402459735487993128e-09 -5.583697067859660912e-04 1.400390338154338110e-01 1.394806641086478449e-01
5.998294168100994959e-06 1.338648662704743168e-06 6.434712315947052397e-09 -5.949888759552435236e-04 1.093971102484783131e-01 1.088021213725230696e-01
5.970231671693945545e-06 1.344965595547961139e-06 6.465103864502608119e-09 -7.813427952760576556e-04 -1.136603356514562790e-01 -1.144416784467323367e-01
